话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#知识以很痛的方式进入了大脑#	20260816	20260816_01:11:28	no	知识以很痛的方式进入了大脑	知识以很痛的方式进入了大脑	新		no
#特朗普发AI视频带华盛顿游白宫#	20260816	20260816_01:11:28	no	特朗普发AI视频带华盛顿游白宫	特朗普发AI视频带华盛顿游白宫	新		no
#美国大模型帮日本对AI进行投毒#	20260816	20260816_01:11:28	yes	#美国大模型帮日本对AI进行投毒#	美国大模型帮日本对AI进行投毒			no
#欢天喜地七仙女选角让人笑哭#	20260816	20260816_01:21:46	no	欢天喜地七仙女选角让人笑哭	欢天喜地七仙女选角让人笑哭	热	剧集	no
#无畏带队四连胜#	20260816	20260816_01:21:46	yes	#无畏带队四连胜#	无畏带队四连胜			no
#曹骏中国人会飞具象化#	20260816	20260816_01:21:46	yes	#曹骏中国人会飞具象化#	曹骏中国人会飞具象化	新	综艺	no
#央视曝光网红面霜违规添加激素#	20260816	20260816_01:21:46	yes	#央视曝光网红面霜违规添加激素#	央视曝光网红面霜违规添加激素			no
#日本投降咖啡杯文创#	20260816	20260816_01:21:46	yes	#日本投降咖啡杯文创#	日本投降咖啡杯文创	新		no
#披荆斩棘初舞台排名#	20260816	20260816_01:31:57	no	披荆斩棘初舞台排名	披荆斩棘初舞台排名		综艺	no
#曹骏披哥席位第一#	20260816	20260816_01:31:57	yes	#曹骏披哥席位第一#	曹骏披哥席位第一	热	综艺	no
#生活中如何分辨善妒的人#	20260816	20260816_01:31:57	no	生活中如何分辨善妒的人	生活中如何分辨善妒的人			no
#卫龙还算辣条公司吗#	20260816	20260816_01:41:51	yes	#卫龙还算辣条公司吗#	卫龙还算辣条公司吗	热		no
#宋亚轩一半一半挑战说唱#	20260816	20260816_01:41:51	no	宋亚轩一半一半挑战说唱	宋亚轩一半一半挑战说唱		综艺	no
#BLG战胜WE#	20260816	20260816_01:41:51	no	BLG战胜WE	BLG战胜WE			no
#如何找到自己的天赋#	20260816	20260816_01:41:51	no	如何找到自己的天赋	如何找到自己的天赋	新		no
#Jennie东京音乐节#	20260816	20260816_01:51:51	yes	#Jennie东京音乐节#	Jennie东京音乐节	新	演出	no
#获千万打赏女主播涉诈骗被公诉#	20260816	20260816_01:51:51	yes	#获千万打赏女主播涉诈骗被公诉#	获千万打赏女主播涉诈骗被公诉	新		no
#卫龙还算辣条公司吗#	20260816	20260816_02:11:54	yes	#卫龙还算辣条公司吗#	卫龙还算辣条公司吗			no
#直观看见了女儿奴的诞生#	20260816	20260816_02:11:54	no	直观看见了女儿奴的诞生	直观看见了女儿奴的诞生			no
#小沈阳秒了#	20260816	20260816_02:21:57	no	小沈阳秒了	小沈阳秒了		综艺	no
#张睿危险#	20260816	20260816_02:21:57	yes	#张睿危险#	张睿危险		综艺	no
#太干净的饭总有一种没吃的错觉#	20260816	20260816_02:21:57	no	太干净的饭总有一种没吃的错觉	太干净的饭总有一种没吃的错觉	新		no
#岚图追光S四激光入20万级#	20260816	20260816_02:31:55	yes		岚图追光S四激光入20万级	上新		yes
#杜华好好谢谢齐思钧吧#	20260816	20260816_02:31:55	yes	#杜华好好谢谢齐思钧吧#	杜华好好谢谢齐思钧吧	热		no
#王传君披哥宣传人脉#	20260816	20260816_02:31:55	yes	#王传君披哥宣传人脉#	王传君披哥宣传人脉	新		no
#杜华好好谢谢齐思钧吧#	20260816	20260816_02:42:00	yes	#杜华好好谢谢齐思钧吧#	杜华好好谢谢齐思钧吧			no
#知识以很痛的方式进入了大脑#	20260816	20260816_02:42:00	no	知识以很痛的方式进入了大脑	知识以很痛的方式进入了大脑			no
#特朗普发AI视频带华盛顿游白宫#	20260816	20260816_02:42:00	no	特朗普发AI视频带华盛顿游白宫	特朗普发AI视频带华盛顿游白宫			no
#中国男篮不敌乌拉圭男篮#	20260816	20260816_02:42:00	yes	#中国男篮不敌乌拉圭男篮#	中国男篮不敌乌拉圭男篮	新		no
#曹骏中国人会飞具象化#	20260816	20260816_02:51:55	yes	#曹骏中国人会飞具象化#	曹骏中国人会飞具象化		综艺	no
#洪秀柱发文纪念日本投降81周年#	20260816	20260816_02:51:55	yes	#洪秀柱发文纪念日本投降81周年#	洪秀柱发文纪念日本投降81周年	新		no
#日本投降咖啡杯文创#	20260816	20260816_02:51:55	yes	#日本投降咖啡杯文创#	日本投降咖啡杯文创			no
#曾辉 唱出了飞轮海的感觉#	20260816	20260816_03:02:08	no	曾辉 唱出了飞轮海的感觉	曾辉 唱出了飞轮海的感觉		综艺	no
#如何找到自己的天赋#	20260816	20260816_03:11:54	no	如何找到自己的天赋	如何找到自己的天赋			no
#旺旺感谢关注和支持#	20260816	20260816_03:11:54	yes	#旺旺感谢关注和支持#	旺旺感谢关注和支持	新		no
#Jennie东京音乐节#	20260816	20260816_03:21:52	yes	#Jennie东京音乐节#	Jennie东京音乐节		演出	no
#获千万打赏女主播涉诈骗被公诉#	20260816	20260816_03:21:52	yes	#获千万打赏女主播涉诈骗被公诉#	获千万打赏女主播涉诈骗被公诉			no
#网传追觅大家电解散#	20260816	20260816_03:51:58	no	网传追觅大家电解散	网传追觅大家电解散	热		no
#太干净的饭总有一种没吃的错觉#	20260816	20260816_03:51:58	no	太干净的饭总有一种没吃的错觉	太干净的饭总有一种没吃的错觉			no
#丁禹兮演唱会#	20260816	20260816_03:51:58	no	丁禹兮演唱会	丁禹兮演唱会		演出	no
#王传君披哥宣传人脉#	20260816	20260816_04:02:05	yes	#王传君披哥宣传人脉#	王传君披哥宣传人脉			no
#汪苏泷脱完看着大屏上的自己笑#	20260816	20260816_04:02:05	no	汪苏泷脱完看着大屏上的自己笑	汪苏泷脱完看着大屏上的自己笑	新	演出	no
#洪秀柱发文纪念日本投降81周年#	20260816	20260816_04:21:59	yes	#洪秀柱发文纪念日本投降81周年#	洪秀柱发文纪念日本投降81周年			no
#汪苏泷穿着红底皮鞋跑得乱七八糟#	20260816	20260816_04:32:02	yes	#汪苏泷穿着红底皮鞋跑得乱七八糟#	汪苏泷穿着红底皮鞋跑得乱七八糟	新	演出	no
#旺旺感谢关注和支持#	20260816	20260816_04:41:57	yes	#旺旺感谢关注和支持#	旺旺感谢关注和支持			no
#汪苏泷没忍住看了演唱会评价#	20260816	20260816_04:41:57	yes	#汪苏泷没忍住看了演唱会评价#	汪苏泷没忍住看了演唱会评价	新	演出	no
#榜一大哥聊天记录自称可敲诈女主播#	20260816	20260816_04:41:57	yes	#榜一大哥聊天记录自称可敲诈女主播#	榜一大哥聊天记录自称可敲诈女主播	新		no
#被前夫杀害女子被家人劝说离婚后仍同居#	20260816	20260816_04:51:44	yes	#被前夫杀害女子被家人劝说离婚后仍同居#	被前夫杀害女子被家人劝说离婚后仍同居	新		no
#周深粤语版喜欢你#	20260816	20260816_05:02:09	no	周深粤语版喜欢你	周深粤语版喜欢你	新	电影	no
#高市早苗对鸟类协会说爱吃烧鸟#	20260816	20260816_05:11:55	no	高市早苗对鸟类协会说爱吃烧鸟	高市早苗对鸟类协会说爱吃烧鸟	新		no
#网友建议旺旺开发无糖产品#	20260816	20260816_05:21:58	yes	#网友建议旺旺开发无糖产品#	网友建议旺旺开发无糖产品	新		no
#榜一大哥聊天记录自称可敲诈女主播#	20260816	20260816_05:31:59	yes	#榜一大哥聊天记录自称可敲诈女主播#	榜一大哥聊天记录自称可敲诈女主播			no
#王俊凯演唱会#	20260816	20260816_05:42:06	no	王俊凯演唱会	王俊凯演唱会		演出	no
#张本智和晋级瑞典大满贯4强#	20260816	20260816_05:42:06	yes	#张本智和晋级瑞典大满贯4强#	张本智和晋级瑞典大满贯4强	新		no
#汪苏泷没忍住看了演唱会评价#	20260816	20260816_06:11:56	yes	#汪苏泷没忍住看了演唱会评价#	汪苏泷没忍住看了演唱会评价		演出	no
#网友建议旺旺开发无糖产品#	20260816	20260816_06:41:36	yes	#网友建议旺旺开发无糖产品#	网友建议旺旺开发无糖产品			no
#被前夫杀害女子被家人劝说离婚后仍同居#	20260816	20260816_06:41:36	yes	#被前夫杀害女子被家人劝说离婚后仍同居#	被前夫杀害女子被家人劝说离婚后仍同居			no
#高市早苗对鸟类协会说爱吃烧鸟#	20260816	20260816_06:41:36	no	高市早苗对鸟类协会说爱吃烧鸟	高市早苗对鸟类协会说爱吃烧鸟			no
#郭德纲文促会主席团会议发言#	20260816	20260816_07:02:10	no	郭德纲文促会主席团会议发言	郭德纲文促会主席团会议发言	新		no
#肖战香港地广#	20260816	20260816_07:02:10	no	肖战香港地广	肖战香港地广	新		no
#王橹杰导师选人环节没人选#	20260816	20260816_07:02:10	no	王橹杰导师选人环节没人选	王橹杰导师选人环节没人选	新		no
#日本民众冒雨游行抗议右翼政客拜鬼#	20260816	20260816_07:02:10	yes	#日本民众冒雨游行抗议右翼政客拜鬼#	日本民众冒雨游行抗议右翼政客拜鬼	新		no
#唐艺昕说除了李小冉谁会说自己是顶流#	20260816	20260816_07:02:10	yes	#唐艺昕说除了李小冉谁会说自己是顶流#	唐艺昕说除了李小冉谁会说自己是顶流	新		no
#刘耀文张真源发了20岁和21岁的严浩翔#	20260816	20260816_07:12:06	yes	#刘耀文张真源发了20岁和21岁的严浩翔#	刘耀文张真源发了20岁和21岁的严浩翔	新		no
#贺峻霖#	20260816	20260816_07:12:06	no	贺峻霖	贺峻霖	新	演出	no
#严浩翔的22岁#	20260816	20260816_07:12:06	yes	#严浩翔的22岁#	严浩翔的22岁	新		no
#张本智和晋级瑞典大满贯4强#	20260816	20260816_07:12:06	yes	#张本智和晋级瑞典大满贯4强#	张本智和晋级瑞典大满贯4强			no
#时代少年团#	20260816	20260816_07:32:02	no	时代少年团	时代少年团	新		no
#奥德赛#	20260816	20260816_07:32:02	no	奥德赛	奥德赛	新	电影	no
#淑元回应#	20260816	20260816_07:32:02	yes	#淑元回应#	淑元回应	新		no
#龙餐馆#	20260816	20260816_07:32:02	no	龙餐馆	龙餐馆	新	电影	no
#宋亚轩#	20260816	20260816_07:32:02	no	宋亚轩	宋亚轩	新		no
#陈熠0比4张本美和#	20260816	20260816_07:51:50	yes	#陈熠0比4张本美和#	陈熠0比4张本美和	新		no
#李登科曝带朋友找张凌赫合照被拒#	20260816	20260816_07:51:50	yes	#李登科曝带朋友找张凌赫合照被拒#	李登科曝带朋友找张凌赫合照被拒	新		no
#四六级#	20260816	20260816_07:51:50	no	四六级	四六级	新		no
#王传君和关谷神奇和解了#	20260816	20260816_07:51:50	yes	#王传君和关谷神奇和解了#	王传君和关谷神奇和解了	新	综艺	no
#小沈阳每一句rap都听得清#	20260816	20260816_08:02:08	yes	#小沈阳每一句rap都听得清#	小沈阳每一句rap都听得清	新		no
#严浩翔22岁发文#	20260816	20260816_08:02:08	yes	#严浩翔22岁发文#	严浩翔22岁发文	新		no
#网传许昌60万人断水停电是假的#	20260816	20260816_08:11:37	yes		网传许昌60万人断水停电是假的	辟谣		yes
#蒯曼4比3早田希娜#	20260816	20260816_08:11:37	yes	#蒯曼4比3早田希娜#	蒯曼4比3早田希娜	新		no
#鞠婧祎原谅现偶了#	20260816	20260816_08:21:56	yes	#鞠婧祎原谅现偶了#	鞠婧祎原谅现偶了			no
#淑元想认真地再次对奥利说一声谢谢#	20260816	20260816_08:21:56	yes	#淑元想认真地再次对奥利说一声谢谢#	淑元想认真地再次对奥利说一声谢谢	新		no
#王俊凯王源易烊千玺集齐粉发#	20260816	20260816_08:21:56	yes	#王俊凯王源易烊千玺集齐粉发#	王俊凯王源易烊千玺集齐粉发	新	演出	no
#日本民众冒雨游行抗议右翼政客拜鬼#	20260816	20260816_08:21:56	yes	#日本民众冒雨游行抗议右翼政客拜鬼#	日本民众冒雨游行抗议右翼政客拜鬼			no
#胖东来将闭门店28个收银口排长龙#	20260816	20260816_08:32:07	yes	#胖东来将闭门店28个收银口排长龙#	胖东来将闭门店28个收银口排长龙	新		no
#陈熠回应0比4张本美和#	20260816	20260816_08:32:07	yes	#陈熠回应0比4张本美和#	陈熠回应0比4张本美和	新		no
#郭德纲文促会主席团会议发言#	20260816	20260816_08:32:07	no	郭德纲文促会主席团会议发言	郭德纲文促会主席团会议发言	热		no
#女子产后抑郁自缢至亲因财产对簿公堂#	20260816	20260816_08:32:07	yes	#女子产后抑郁自缢至亲因财产对簿公堂#	女子产后抑郁自缢至亲因财产对簿公堂	新		no
#肖战香港地广#	20260816	20260816_08:32:07	no	肖战香港地广	肖战香港地广			no
#王橹杰导师选人环节没人选#	20260816	20260816_08:32:07	no	王橹杰导师选人环节没人选	王橹杰导师选人环节没人选			no
#女子产后抑郁离世父母与丈夫争夺财产#	20260816	20260816_08:32:07	yes	#女子产后抑郁离世父母与丈夫争夺财产#	女子产后抑郁离世父母与丈夫争夺财产	新		no
#郭德纲文促会主席团会议发言#	20260816	20260816_08:41:38	no	郭德纲文促会主席团会议发言	郭德纲文促会主席团会议发言			no
#刘耀文张真源发了20岁和21岁的严浩翔#	20260816	20260816_08:41:38	yes	#刘耀文张真源发了20岁和21岁的严浩翔#	刘耀文张真源发了20岁和21岁的严浩翔			no
#贺峻霖#	20260816	20260816_08:41:38	no	贺峻霖	贺峻霖		演出	no
#曾辉把炎亚纶炸出来了#	20260816	20260816_08:41:38	yes	#曾辉把炎亚纶炸出来了#	曾辉把炎亚纶炸出来了	新	综艺	no
#张睿倒数第一#	20260816	20260816_08:41:38	yes	#张睿倒数第一#	张睿倒数第一	新	综艺	no
#大大降低癌症风险的7个习惯#	20260816	20260816_08:41:38	yes	#大大降低癌症风险的7个习惯#	大大降低癌症风险的7个习惯	新		no
#王楚钦作为国乒男队队长的压力#	20260816	20260816_08:41:38	yes	#王楚钦作为国乒男队队长的压力#	王楚钦作为国乒男队队长的压力	新		no
#旺旺晒出无糖低糖新品#	20260816	20260816_08:41:38	yes	#旺旺晒出无糖低糖新品#	旺旺晒出无糖低糖新品	新		no
#胖东来闭店裁缝摊称将跟随搬迁#	20260816	20260816_08:41:38	yes	#胖东来闭店裁缝摊称将跟随搬迁#	胖东来闭店裁缝摊称将跟随搬迁	新		no
#马嘉祺对张真源说别摸我屁股#	20260816	20260816_08:41:38	yes	#马嘉祺对张真源说别摸我屁股#	马嘉祺对张真源说别摸我屁股	新		no
#鞠婧祎苏影后造型#	20260816	20260816_08:41:38	yes	#鞠婧祎苏影后造型#	鞠婧祎苏影后造型	新	剧集	no
#被诉诈骗女主播家属质疑立案合法性#	20260816	20260816_08:41:38	yes	#被诉诈骗女主播家属质疑立案合法性#	被诉诈骗女主播家属质疑立案合法性			no
#曝谷爱凌LV三公子恋情#	20260816	20260816_08:51:59	yes	#曝谷爱凌LV三公子恋情#	曝谷爱凌LV三公子恋情	新		no
#郭富城方媛带女儿暑假旅行#	20260816	20260816_08:51:59	yes	#郭富城方媛带女儿暑假旅行#	郭富城方媛带女儿暑假旅行	新		no
#王曼昱冲冠#	20260816	20260816_08:51:59	no	王曼昱冲冠	王曼昱冲冠	新		no
#广西平南突发山体滑坡#	20260816	20260816_08:51:59	yes	#广西平南突发山体滑坡#	广西平南突发山体滑坡	新		no
#赵丽颖13个月没进组了#	20260816	20260816_08:51:59	yes	#赵丽颖13个月没进组了#	赵丽颖13个月没进组了			no
#奥德赛#	20260816	20260816_09:02:10	no	奥德赛	奥德赛		电影	no
#龙餐馆#	20260816	20260816_09:02:10	no	龙餐馆	龙餐馆		电影	no
#淑元回应#	20260816	20260816_09:02:10	yes	#淑元回应#	淑元回应			no
#严浩翔把票投给了叶润泽#	20260816	20260816_09:02:10	yes	#严浩翔把票投给了叶润泽#	严浩翔把票投给了叶润泽	新		no
#蒋奇明的演技已经到了化境#	20260816	20260816_09:11:55	yes	#蒋奇明的演技已经到了化境#	蒋奇明的演技已经到了化境	新	电影	no
#炎亚纶为飞轮海发声#	20260816	20260816_09:11:55	yes	#炎亚纶为飞轮海发声#	炎亚纶为飞轮海发声	新		no
