话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#退休236天大姐状态大变样#	20260814	20260814_00:02:23	yes	#退休236天大姐状态大变样#	退休236天大姐状态大变样			no
#王橹杰 化妆师#	20260814	20260814_00:02:23	no	王橹杰 化妆师	王橹杰 化妆师		演出	no
#印度牛触电死亡居民殴打变压器泄愤#	20260814	20260814_00:02:23	yes	#印度牛触电死亡居民殴打变压器泄愤#	印度牛触电死亡居民殴打变压器泄愤			no
#让DeepSeek给小说取架空国名#	20260814	20260814_00:02:23	no	让DeepSeek给小说取架空国名	让DeepSeek给小说取架空国名			no
#福安船厂爆炸1名消防员牺牲#	20260814	20260814_00:02:23	yes	#福安船厂爆炸1名消防员牺牲#	福安船厂爆炸1名消防员牺牲	新		no
#林厨 下饭酱挂直播间卖#	20260814	20260814_00:02:23	no	林厨 下饭酱挂直播间卖	林厨 下饭酱挂直播间卖			no
#陈妍希方回应新恋情传闻#	20260814	20260814_00:02:23	yes	#陈妍希方回应新恋情传闻#	陈妍希方回应新恋情传闻			no
#地下试管婴儿#	20260814	20260814_00:02:23	no	地下试管婴儿	地下试管婴儿			no
#五公站姐出图#	20260814	20260814_00:02:23	no	五公站姐出图	五公站姐出图		演出	no
#广东9月1日起上调最低工资#	20260814	20260814_00:02:23	yes	#广东9月1日起上调最低工资#	广东9月1日起上调最低工资	新		no
#金鹰奖提名 蒋欣#	20260814	20260814_00:02:23	no	金鹰奖提名 蒋欣	金鹰奖提名 蒋欣		盛典	no
#好想来回应111.35元零食复称仅64.8元#	20260814	20260814_00:02:23	yes	#好想来回应111.35元零食复称仅64.8元#	好想来回应111.35元零食复称仅64.8元	新		no
#开推5疑似只剩刘宇宁周柯宇#	20260814	20260814_00:02:23	yes	#开推5疑似只剩刘宇宁周柯宇#	开推5疑似只剩刘宇宁周柯宇		综艺	no
#金鹰奖女主提名#	20260814	20260814_00:02:23	yes	#金鹰奖女主提名#	金鹰奖女主提名		盛典	no
#90后女子爱生闷气乳腺癌去世丈夫痛哭#	20260814	20260814_00:02:23	yes	#90后女子爱生闷气乳腺癌去世丈夫痛哭#	90后女子爱生闷气乳腺癌去世丈夫痛哭			no
#魏子宸大屏生图#	20260814	20260814_00:02:23	yes	#魏子宸大屏生图#	魏子宸大屏生图	新	演出	no
#伊拉克人真实评价龙餐馆#	20260814	20260814_00:02:23	no	伊拉克人真实评价龙餐馆	伊拉克人真实评价龙餐馆	新	电影	no
#光与夜之恋#	20260814	20260814_00:02:23	no	光与夜之恋	光与夜之恋			no
#张函瑞高音#	20260814	20260814_00:02:23	no	张函瑞高音	张函瑞高音	新	演出	no
#种地吧悼念牺牲新疆女干部#	20260814	20260814_00:02:23	yes	#种地吧悼念牺牲新疆女干部#	种地吧悼念牺牲新疆女干部	新	综艺	no
#林诗栋温瑞博无缘瑞典大满贯4强#	20260814	20260814_00:02:23	yes	#林诗栋温瑞博无缘瑞典大满贯4强#	林诗栋温瑞博无缘瑞典大满贯4强	新		no
#日本男子在韩性骚扰中国游客#	20260814	20260814_00:02:23	yes	#日本男子在韩性骚扰中国游客#	日本男子在韩性骚扰中国游客	新		no
#DeepSeekHarness发布#	20260814	20260814_00:02:23	yes	#DeepSeekHarness发布#	DeepSeekHarness发布			no
#梅德韦杰夫回击高市早苗#	20260814	20260814_00:02:23	yes	#梅德韦杰夫回击高市早苗#	梅德韦杰夫回击高市早苗			no
#罗氏虾自助吃12只回本太爽了#	20260814	20260814_00:02:23	no	罗氏虾自助吃12只回本太爽了	罗氏虾自助吃12只回本太爽了			no
#奇瑞捷豹路虎神行者8预售开启#	20260814	20260814_00:11:50	yes		奇瑞捷豹路虎神行者8预售开启	火热		yes
#田曦薇胡一天吻戏是我能看的吗#	20260814	20260814_00:11:50	yes	#田曦薇胡一天吻戏是我能看的吗#	田曦薇胡一天吻戏是我能看的吗	热	剧集	no
#张桂源张函瑞 眼鼻嘴#	20260814	20260814_00:11:50	no	张桂源张函瑞 眼鼻嘴	张桂源张函瑞 眼鼻嘴		演出	no
#逃出绝命街OMG恐龙吓到我了#	20260814	20260814_00:11:50	yes		逃出绝命街OMG恐龙吓到我了	热映		yes
#iPhone18系列发布节奏确认#	20260814	20260814_00:11:50	yes	#iPhone18系列发布节奏确认#	iPhone18系列发布节奏确认			no
#日本把人装进冰箱降温#	20260814	20260814_00:11:50	yes	#日本把人装进冰箱降温#	日本把人装进冰箱降温	新		no
#霉霉特朗普 版权#	20260814	20260814_00:11:50	no	霉霉特朗普 版权	霉霉特朗普 版权	新		no
#男子健身房指导女友被要求看结婚证#	20260814	20260814_00:11:50	yes	#男子健身房指导女友被要求看结婚证#	男子健身房指导女友被要求看结婚证	新		no
#鞠婧祎小号安慰粉丝#	20260814	20260814_00:11:50	no	鞠婧祎小号安慰粉丝	鞠婧祎小号安慰粉丝	新		no
#母亲报警赶高铁回家24岁儿子已离世#	20260814	20260814_00:11:50	yes	#母亲报警赶高铁回家24岁儿子已离世#	母亲报警赶高铁回家24岁儿子已离世			no
#结婚登记好像也没多大意义#	20260814	20260814_00:21:59	yes	#结婚登记好像也没多大意义#	结婚登记好像也没多大意义	新		no
#Bin BLG#	20260814	20260814_00:32:04	no	Bin BLG	Bin BLG			no
#孔雪儿当年逆风改命的第一支百万直拍#	20260814	20260814_00:32:04	no	孔雪儿当年逆风改命的第一支百万直拍	孔雪儿当年逆风改命的第一支百万直拍	新		no
#鞠婧祎小号安慰粉丝#	20260814	20260814_00:32:04	no	鞠婧祎小号安慰粉丝	鞠婧祎小号安慰粉丝			no
#Smoggy EDG#	20260814	20260814_00:32:04	no	Smoggy EDG	Smoggy EDG			no
#小伙投诉核磁震坏身体影响夫妻生活#	20260814	20260814_00:32:04	yes	#小伙投诉核磁震坏身体影响夫妻生活#	小伙投诉核磁震坏身体影响夫妻生活	新		no
#林诗栋温瑞博0比3勒布伦兄弟#	20260814	20260814_00:32:04	yes	#林诗栋温瑞博0比3勒布伦兄弟#	林诗栋温瑞博0比3勒布伦兄弟	新		no
#邹市明辟谣#	20260814	20260814_00:41:57	yes	#邹市明辟谣#	邹市明辟谣	热		no
#林一新歌七夕首发#	20260814	20260814_00:41:57	yes		林一新歌七夕首发	重磅		yes
#Angelababy羌族服饰ccd大片#	20260814	20260814_00:41:57	yes	#Angelababy羌族服饰ccd大片#	Angelababy羌族服饰ccd大片			no
#福安船厂爆炸1名消防员牺牲#	20260814	20260814_00:41:57	yes	#福安船厂爆炸1名消防员牺牲#	福安船厂爆炸1名消防员牺牲			no
#张奕然五公高音#	20260814	20260814_00:41:57	yes	#张奕然五公高音#	张奕然五公高音	新	演出	no
#和京东健康一起披荆斩棘#	20260814	20260814_00:52:05	yes		和京东健康一起披荆斩棘	官宣		yes
#王橹杰 化妆师#	20260814	20260814_00:52:05	no	王橹杰 化妆师	王橹杰 化妆师	热	演出	no
#古天乐喝古井天天乐#	20260814	20260814_00:52:05	yes		古天乐喝古井天天乐	官宣		yes
#高校通报辅导员发布不当言论#	20260814	20260814_00:52:05	yes	#高校通报辅导员发布不当言论#	高校通报辅导员发布不当言论			no
#第一次见骨瘦如柴的猪#	20260814	20260814_00:52:05	yes	#第一次见骨瘦如柴的猪#	第一次见骨瘦如柴的猪			no
#任嘉伦红房子成青岛景点#	20260814	20260814_00:52:05	no	任嘉伦红房子成青岛景点	任嘉伦红房子成青岛景点			no
#王橹杰最快出图#	20260814	20260814_00:52:05	yes	#王橹杰最快出图#	王橹杰最快出图		演出	no
#溜溜的她舞台#	20260814	20260814_00:52:05	no	溜溜的她舞台	溜溜的她舞台	新	演出	no
#林诗栋温瑞博无缘瑞典大满贯4强#	20260814	20260814_00:52:05	yes	#林诗栋温瑞博无缘瑞典大满贯4强#	林诗栋温瑞博无缘瑞典大满贯4强			no
#广东9月1日起上调最低工资#	20260814	20260814_01:02:14	yes	#广东9月1日起上调最低工资#	广东9月1日起上调最低工资			no
#好想来回应111.35元零食复称仅64.8元#	20260814	20260814_01:02:14	yes	#好想来回应111.35元零食复称仅64.8元#	好想来回应111.35元零食复称仅64.8元			no
#伊拉克人真实评价龙餐馆#	20260814	20260814_01:02:14	no	伊拉克人真实评价龙餐馆	伊拉克人真实评价龙餐馆		电影	no
#溜溜的她舞台#	20260814	20260814_01:02:14	no	溜溜的她舞台	溜溜的她舞台		演出	no
#小狗交朋友不分物种#	20260814	20260814_01:02:14	yes	#小狗交朋友不分物种#	小狗交朋友不分物种	新		no
#林诗栋温瑞博0比3勒布伦兄弟#	20260814	20260814_01:02:14	yes	#林诗栋温瑞博0比3勒布伦兄弟#	林诗栋温瑞博0比3勒布伦兄弟			no
#种地吧悼念牺牲新疆女干部#	20260814	20260814_01:02:14	yes	#种地吧悼念牺牲新疆女干部#	种地吧悼念牺牲新疆女干部		综艺	no
#15岁男孩确诊白血病后暴瘦80斤#	20260814	20260814_01:02:14	yes	#15岁男孩确诊白血病后暴瘦80斤#	15岁男孩确诊白血病后暴瘦80斤			no
#沈腾已经无咖可升#	20260814	20260814_01:02:14	no	沈腾已经无咖可升	沈腾已经无咖可升		电影	no
#这3种面包其实是热量刺客#	20260814	20260814_01:02:14	yes	#这3种面包其实是热量刺客#	这3种面包其实是热量刺客	新		no
#我人生的存在感和意义#	20260814	20260814_01:02:14	no	我人生的存在感和意义	我人生的存在感和意义			no
#女子虐待亲生女儿致死后患重度抑郁#	20260814	20260814_01:02:14	yes	#女子虐待亲生女儿致死后患重度抑郁#	女子虐待亲生女儿致死后患重度抑郁			no
#奕境X9全球代言人郭富城#	20260814	20260814_01:12:02	yes		奕境X9全球代言人郭富城	官宣		yes
#15万级大五座SUV家越07全球首秀#	20260814	20260814_01:12:02	yes		15万级大五座SUV家越07全球首秀	首发		yes
#张函瑞高音#	20260814	20260814_01:12:02	no	张函瑞高音	张函瑞高音		演出	no
#孙颖莎问起来别人一点不手软#	20260814	20260814_01:12:02	yes	#孙颖莎问起来别人一点不手软#	孙颖莎问起来别人一点不手软	新		no
#日本男子在韩性骚扰中国游客#	20260814	20260814_01:12:02	yes	#日本男子在韩性骚扰中国游客#	日本男子在韩性骚扰中国游客			no
#胖东来闭店一天整条街都没人出摊#	20260814	20260814_01:21:57	yes	#胖东来闭店一天整条街都没人出摊#	胖东来闭店一天整条街都没人出摊	热		no
#华为WATCH GT 7今日开售#	20260814	20260814_01:21:57	yes		华为WATCH GT 7今日开售	火热		yes
#魏子宸大屏生图#	20260814	20260814_01:21:57	yes	#魏子宸大屏生图#	魏子宸大屏生图		演出	no
#王橹杰对着蓝粉海偷笑#	20260814	20260814_01:21:57	no	王橹杰对着蓝粉海偷笑	王橹杰对着蓝粉海偷笑		演出	no
#疑似泰国失联女孩弟弟发声#	20260814	20260814_01:21:57	yes	#疑似泰国失联女孩弟弟发声#	疑似泰国失联女孩弟弟发声	新		no
#男子健身房指导女友被要求看结婚证#	20260814	20260814_01:41:59	yes	#男子健身房指导女友被要求看结婚证#	男子健身房指导女友被要求看结婚证			no
#结婚登记好像也没多大意义#	20260814	20260814_01:41:59	yes	#结婚登记好像也没多大意义#	结婚登记好像也没多大意义	热		no
#林诗栋 魔鬼赛程#	20260814	20260814_01:41:59	no	林诗栋 魔鬼赛程	林诗栋 魔鬼赛程	新		no
#周兴哲用华为MatePadPro重编金曲#	20260814	20260814_01:52:01	yes		周兴哲用华为MatePadPro重编金曲	重磅		yes
#WTT欧洲大满贯瑞典站2026#	20260814	20260814_01:52:01	no	WTT欧洲大满贯瑞典站2026	WTT欧洲大满贯瑞典站2026	新		no
#日本把人装进冰箱降温#	20260814	20260814_01:52:01	yes	#日本把人装进冰箱降温#	日本把人装进冰箱降温			no
#小伙投诉核磁震坏身体影响夫妻生活#	20260814	20260814_02:02:15	yes	#小伙投诉核磁震坏身体影响夫妻生活#	小伙投诉核磁震坏身体影响夫妻生活			no
#第五人格赛事#	20260814	20260814_02:02:15	no	第五人格赛事	第五人格赛事			no
#张奕然五公高音#	20260814	20260814_02:12:03	yes	#张奕然五公高音#	张奕然五公高音		演出	no
#小狗交朋友不分物种#	20260814	20260814_02:12:03	yes	#小狗交朋友不分物种#	小狗交朋友不分物种			no
#田曦薇胡一天吻戏是我能看的吗#	20260814	20260814_02:32:08	yes	#田曦薇胡一天吻戏是我能看的吗#	田曦薇胡一天吻戏是我能看的吗		剧集	no
#这3种面包其实是热量刺客#	20260814	20260814_02:32:08	yes	#这3种面包其实是热量刺客#	这3种面包其实是热量刺客			no
#崩坏星穹铁道#	20260814	20260814_02:32:08	no	崩坏星穹铁道	崩坏星穹铁道	新		no
#疑似泰国失联女孩弟弟发声#	20260814	20260814_02:52:05	yes	#疑似泰国失联女孩弟弟发声#	疑似泰国失联女孩弟弟发声			no
#樊振东杜塞尔多夫主场首秀#	20260814	20260814_02:52:05	yes	#樊振东杜塞尔多夫主场首秀#	樊振东杜塞尔多夫主场首秀	新		no
#孙颖莎问起来别人一点不手软#	20260814	20260814_03:02:09	yes	#孙颖莎问起来别人一点不手软#	孙颖莎问起来别人一点不手软			no
#李煜东是帅哥就敬礼#	20260814	20260814_03:11:57	no	李煜东是帅哥就敬礼	李煜东是帅哥就敬礼	新	演出	no
#白海豚残涡入海后或再度加强#	20260814	20260814_03:11:57	yes	#白海豚残涡入海后或再度加强#	白海豚残涡入海后或再度加强	新		no
#WTT欧洲大满贯瑞典站2026#	20260814	20260814_03:21:55	no	WTT欧洲大满贯瑞典站2026	WTT欧洲大满贯瑞典站2026			no
#KPL#	20260814	20260814_03:21:55	no	KPL	KPL	新		no
#BLG对战TT#	20260814	20260814_03:31:53	no	BLG对战TT	BLG对战TT			no
#崩坏星穹铁道#	20260814	20260814_03:52:01	no	崩坏星穹铁道	崩坏星穹铁道			no
#TF四代rap#	20260814	20260814_04:02:13	yes	#TF四代rap#	TF四代rap	新	演出	no
#林诗栋 魔鬼赛程#	20260814	20260814_04:21:58	no	林诗栋 魔鬼赛程	林诗栋 魔鬼赛程			no
#樊振东杜塞尔多夫主场首秀#	20260814	20260814_04:21:58	yes	#樊振东杜塞尔多夫主场首秀#	樊振东杜塞尔多夫主场首秀			no
#男子健身房指导女友被要求看结婚证#	20260814	20260814_04:41:56	yes	#男子健身房指导女友被要求看结婚证#	男子健身房指导女友被要求看结婚证	热		no
#白海豚残涡入海后或再度加强#	20260814	20260814_04:41:56	yes	#白海豚残涡入海后或再度加强#	白海豚残涡入海后或再度加强			no
#李煜东是帅哥就敬礼#	20260814	20260814_04:41:56	no	李煜东是帅哥就敬礼	李煜东是帅哥就敬礼		演出	no
#KPL#	20260814	20260814_04:52:02	no	KPL	KPL			no
#胚胎案妻子说期待法律公正结果#	20260814	20260814_04:52:02	yes	#胚胎案妻子说期待法律公正结果#	胚胎案妻子说期待法律公正结果	新		no
#女子骑三轮在车流中乱钻撞上迈巴赫#	20260814	20260814_05:02:19	yes	#女子骑三轮在车流中乱钻撞上迈巴赫#	女子骑三轮在车流中乱钻撞上迈巴赫			no
#这3种面包其实是热量刺客#	20260814	20260814_05:22:03	yes	#这3种面包其实是热量刺客#	这3种面包其实是热量刺客	热		no
#TF四代rap#	20260814	20260814_05:22:03	yes	#TF四代rap#	TF四代rap		演出	no
#日本强降雨超17万人紧急避难#	20260814	20260814_05:22:03	yes	#日本强降雨超17万人紧急避难#	日本强降雨超17万人紧急避难	新		no
#警方称教师户口注销合规无法恢复#	20260814	20260814_06:02:17	yes	#警方称教师户口注销合规无法恢复#	警方称教师户口注销合规无法恢复	新		no
#三伏天掉秤可能不是真的减脂#	20260814	20260814_06:41:57	yes		三伏天掉秤可能不是真的减脂	辟谣		yes
#西班牙和摩洛哥吵起来了#	20260814	20260814_06:41:57	yes	#西班牙和摩洛哥吵起来了#	西班牙和摩洛哥吵起来了	新		no
#中国两大芯片巨头业绩超预期#	20260814	20260814_06:52:01	yes	#中国两大芯片巨头业绩超预期#	中国两大芯片巨头业绩超预期	新		no
#抓考勤让我大姨来抓就行#	20260814	20260814_06:52:01	no	抓考勤让我大姨来抓就行	抓考勤让我大姨来抓就行	新		no
#日本强降雨超17万人紧急避难#	20260814	20260814_06:52:01	yes	#日本强降雨超17万人紧急避难#	日本强降雨超17万人紧急避难			no
#胖东来货车轮毂比家里的饭盆还亮#	20260814	20260814_07:02:17	yes	#胖东来货车轮毂比家里的饭盆还亮#	胖东来货车轮毂比家里的饭盆还亮	新		no
#全球首款车载制冰冰箱#	20260814	20260814_07:02:17	yes	#全球首款车载制冰冰箱#	全球首款车载制冰冰箱			no
#薛佳凝我脾气不是那么好的#	20260814	20260814_07:11:53	yes	#薛佳凝我脾气不是那么好的#	薛佳凝我脾气不是那么好的	新		no
#王橹杰五公直拍#	20260814	20260814_07:11:53	yes	#王橹杰五公直拍#	王橹杰五公直拍	新	演出	no
#AI 黎曼猜想#	20260814	20260814_07:11:53	no	AI 黎曼猜想	AI 黎曼猜想	新		no
#DeepSeek官网撤公告疑似回滚#	20260814	20260814_07:11:53	no	DeepSeek官网撤公告疑似回滚	DeepSeek官网撤公告疑似回滚	新		no
#姜潮麦迪娜婚礼葡萄摆成树和瀑布#	20260814	20260814_07:21:58	yes	#姜潮麦迪娜婚礼葡萄摆成树和瀑布#	姜潮麦迪娜婚礼葡萄摆成树和瀑布	新		no
#郭麒麟瘦到认不出#	20260814	20260814_07:21:58	yes	#郭麒麟瘦到认不出#	郭麒麟瘦到认不出			no
#LPL#	20260814	20260814_07:21:58	no	LPL	LPL			no
#中国足球小将战平巴萨#	20260814	20260814_07:21:58	no	中国足球小将战平巴萨	中国足球小将战平巴萨	新		no
#银行能办结婚证了#	20260814	20260814_07:32:06	no	银行能办结婚证了	银行能办结婚证了	新		no
#警方称教师户口注销合规无法恢复#	20260814	20260814_07:32:06	yes	#警方称教师户口注销合规无法恢复#	警方称教师户口注销合规无法恢复			no
#郭德纲造型#	20260814	20260814_07:32:06	no	郭德纲造型	郭德纲造型	新		no
#龙餐馆原型人物回应被拍成电影#	20260814	20260814_07:32:06	yes	#龙餐馆原型人物回应被拍成电影#	龙餐馆原型人物回应被拍成电影	新	电影	no
#王曼昱蒯曼无缘女双四强#	20260814	20260814_07:52:01	yes	#王曼昱蒯曼无缘女双四强#	王曼昱蒯曼无缘女双四强	新		no
#女孩中考692分选择中本贯通#	20260814	20260814_07:52:01	yes	#女孩中考692分选择中本贯通#	女孩中考692分选择中本贯通	新		no
#原神#	20260814	20260814_07:52:01	no	原神	原神	新		no
#男子AI炮制公交漂移谣言被罚#	20260814	20260814_08:02:18	yes		男子AI炮制公交漂移谣言被罚	辟谣		yes
#普京罕见评论俄日关系#	20260814	20260814_08:02:18	yes	#普京罕见评论俄日关系#	普京罕见评论俄日关系	新		no
#贾樟柯 红果#	20260814	20260814_08:02:18	no	贾樟柯 红果	贾樟柯 红果	新		no
#stew EDG#	20260814	20260814_08:02:18	no	stew EDG	stew EDG	新		no
#4岁半女童满头白发网友提醒白癜风#	20260814	20260814_08:12:01	yes	#4岁半女童满头白发网友提醒白癜风#	4岁半女童满头白发网友提醒白癜风	新		no
#39度高温管家喊话全楼关空调#	20260814	20260814_08:12:01	yes	#39度高温管家喊话全楼关空调#	39度高温管家喊话全楼关空调	新		no
#孔雪儿当年逆风改命的第一支百万直拍#	20260814	20260814_08:12:01	no	孔雪儿当年逆风改命的第一支百万直拍	孔雪儿当年逆风改命的第一支百万直拍	热		no
#莱巴金娜与斯瓦泰克争冠#	20260814	20260814_08:12:01	yes	#莱巴金娜与斯瓦泰克争冠#	莱巴金娜与斯瓦泰克争冠	新		no
#冉莹颖的外甥只有七八岁#	20260814	20260814_08:12:01	yes	#冉莹颖的外甥只有七八岁#	冉莹颖的外甥只有七八岁	新		no
#林允 100斤很强壮#	20260814	20260814_08:12:01	no	林允 100斤很强壮	林允 100斤很强壮	新		no
#医生建议年轻人保证每天7小时睡眠#	20260814	20260814_08:12:01	yes	#医生建议年轻人保证每天7小时睡眠#	医生建议年轻人保证每天7小时睡眠	新		no
#她的文学功底恐怕在我之上#	20260814	20260814_08:12:01	no	她的文学功底恐怕在我之上	她的文学功底恐怕在我之上	新		no
#霉霉特朗普 版权#	20260814	20260814_08:12:01	no	霉霉特朗普 版权	霉霉特朗普 版权			no
#油价将迎来年内第五次下调#	20260814	20260814_08:12:01	no	油价将迎来年内第五次下调	油价将迎来年内第五次下调	新		no
#短剧万渣朝凰#	20260814	20260814_08:12:01	no	短剧万渣朝凰	短剧万渣朝凰	新	剧集	no
#吴越称十分抗拒和年轻男演员演情侣#	20260814	20260814_08:12:01	yes	#吴越称十分抗拒和年轻男演员演情侣#	吴越称十分抗拒和年轻男演员演情侣			no
#和文物碰个面#	20260814	20260814_08:22:02	yes		和文物碰个面	荐		yes
#结婚登记好像也没多大意义#	20260814	20260814_08:22:02	yes	#结婚登记好像也没多大意义#	结婚登记好像也没多大意义			no
#邹市明体面#	20260814	20260814_08:22:02	yes	#邹市明体面#	邹市明体面	新		no
#孔雪儿当年逆风改命的第一支百万直拍#	20260814	20260814_08:22:02	no	孔雪儿当年逆风改命的第一支百万直拍	孔雪儿当年逆风改命的第一支百万直拍			no
#中国两大芯片巨头业绩超预期#	20260814	20260814_08:22:02	yes	#中国两大芯片巨头业绩超预期#	中国两大芯片巨头业绩超预期			no
#张帅组合多伦多女双夺冠#	20260814	20260814_08:22:02	yes	#张帅组合多伦多女双夺冠#	张帅组合多伦多女双夺冠	新		no
#莱巴金娜多伦多赛亚军#	20260814	20260814_08:22:02	yes	#莱巴金娜多伦多赛亚军#	莱巴金娜多伦多赛亚军	新		no
#陈幸同2比3木原美悠#	20260814	20260814_08:22:02	yes	#陈幸同2比3木原美悠#	陈幸同2比3木原美悠	新		no
#贺峻霖 夏晚#	20260814	20260814_08:22:02	no	贺峻霖 夏晚	贺峻霖 夏晚	新	演出	no
#斯瓦泰克首夺多伦多赛冠军#	20260814	20260814_08:22:02	yes	#斯瓦泰克首夺多伦多赛冠军#	斯瓦泰克首夺多伦多赛冠军	新		no
#胖东来货车轮毂比家里的饭盆还亮#	20260814	20260814_08:32:02	yes	#胖东来货车轮毂比家里的饭盆还亮#	胖东来货车轮毂比家里的饭盆还亮			no
#邹市明说冉莹颖从来未有过亲哥#	20260814	20260814_08:32:02	yes	#邹市明说冉莹颖从来未有过亲哥#	邹市明说冉莹颖从来未有过亲哥	新		no
#张雅琪干活口碑反转#	20260814	20260814_08:41:59	no	张雅琪干活口碑反转	张雅琪干活口碑反转	新		no
#DeepSeek官网撤公告疑似回滚#	20260814	20260814_08:41:59	no	DeepSeek官网撤公告疑似回滚	DeepSeek官网撤公告疑似回滚			no
#闪迪宣布100%现金返还#	20260814	20260814_08:41:59	no	闪迪宣布100%现金返还	闪迪宣布100%现金返还	新		no
#王橹杰回应喜欢碧海#	20260814	20260814_08:41:59	yes	#王橹杰回应喜欢碧海#	王橹杰回应喜欢碧海	新	演出	no
#AI 黎曼猜想#	20260814	20260814_08:41:59	no	AI 黎曼猜想	AI 黎曼猜想			no
#沈腾回应0影帝#	20260814	20260814_08:52:01	yes	#沈腾回应0影帝#	沈腾回应0影帝	新	电影	no
#中国足球小将战平巴萨#	20260814	20260814_08:52:01	yes	#中国足球小将战平巴萨#	中国足球小将战平巴萨			no
#姜潮麦迪娜婚礼葡萄摆成树和瀑布#	20260814	20260814_08:52:01	yes	#姜潮麦迪娜婚礼葡萄摆成树和瀑布#	姜潮麦迪娜婚礼葡萄摆成树和瀑布	热		no
#杜兰特长文致敬威少#	20260814	20260814_08:52:01	no	杜兰特长文致敬威少	杜兰特长文致敬威少	新		no
#银行能办结婚证了#	20260814	20260814_09:02:14	no	银行能办结婚证了	银行能办结婚证了	热		no
#姜潮麦迪娜婚礼葡萄摆成树和瀑布#	20260814	20260814_09:02:14	yes	#姜潮麦迪娜婚礼葡萄摆成树和瀑布#	姜潮麦迪娜婚礼葡萄摆成树和瀑布			no
#郭德纲造型#	20260814	20260814_09:02:14	no	郭德纲造型	郭德纲造型			no
#姜潮 我也是第一次结婚#	20260814	20260814_09:02:14	no	姜潮 我也是第一次结婚	姜潮 我也是第一次结婚	新		no
#邹市明辟谣#	20260814	20260814_09:02:14	yes	#邹市明辟谣#	邹市明辟谣			no
