话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#世界杯四分之一决赛门票暴跌近60%#	20260709	20260709_00:02:04	yes	#世界杯四分之一决赛门票暴跌近60%#	世界杯四分之一决赛门票暴跌近60%			no
#朋友来出租屋做客的招待方式#	20260709	20260709_00:02:04	no	朋友来出租屋做客的招待方式	朋友来出租屋做客的招待方式	新		no
#IU登台前三十分钟独处#	20260709	20260709_00:02:04	no	IU登台前三十分钟独处	IU登台前三十分钟独处			no
#虞书欣百花杀包场#	20260709	20260709_00:02:04	yes	#虞书欣百花杀包场#	虞书欣百花杀包场		剧集	no
#44岁渐冻症男子创奇迹结婚生下俩女#	20260709	20260709_00:02:04	yes	#44岁渐冻症男子创奇迹结婚生下俩女#	44岁渐冻症男子创奇迹结婚生下俩女	新		no
#李小冉这样不怪王濛陷进去#	20260709	20260709_00:02:04	yes	#李小冉这样不怪王濛陷进去#	李小冉这样不怪王濛陷进去			no
#杨紫包场孟子义百花杀#	20260709	20260709_00:02:04	yes	#杨紫包场孟子义百花杀#	杨紫包场孟子义百花杀		剧集	no
#京哈高速一罐车侧翻事故致2死#	20260709	20260709_00:02:04	yes	#京哈高速一罐车侧翻事故致2死#	京哈高速一罐车侧翻事故致2死	新		no
#金钟仁转学者言论引争议#	20260709	20260709_00:02:04	no	金钟仁转学者言论引争议	金钟仁转学者言论引争议			no
#谢霆锋妹妹官宣结婚一周年#	20260709	20260709_00:02:04	yes	#谢霆锋妹妹官宣结婚一周年#	谢霆锋妹妹官宣结婚一周年			no
#恋与深空#	20260709	20260709_00:02:04	yes	#恋与深空#	恋与深空			no
#纯电GLC价格给到夯#	20260709	20260709_00:02:04	yes	#纯电GLC价格给到夯#	纯电GLC价格给到夯			no
#功夫女足的观后感#	20260709	20260709_00:02:04	yes	#功夫女足的观后感#	功夫女足的观后感		电影	no
#张真源发赔笑表情包#	20260709	20260709_00:02:04	yes	#张真源发赔笑表情包#	张真源发赔笑表情包			no
#老凤祥周生生周大福金价集体下调#	20260709	20260709_00:02:04	yes	#老凤祥周生生周大福金价集体下调#	老凤祥周生生周大福金价集体下调			no
#家长求医生加班看牙痊愈后上门退费#	20260709	20260709_00:02:04	yes	#家长求医生加班看牙痊愈后上门退费#	家长求医生加班看牙痊愈后上门退费			no
#世界杯八强球员停赛风险#	20260709	20260709_00:02:04	yes	#世界杯八强球员停赛风险#	世界杯八强球员停赛风险			no
#六蓝水库主坝破损严重#	20260709	20260709_00:02:04	yes	#六蓝水库主坝破损严重#	六蓝水库主坝破损严重			no
#关晓彤 鹿晗#	20260709	20260709_00:02:04	no	关晓彤 鹿晗	关晓彤 鹿晗			no
#中国女排vs加拿大女排#	20260709	20260709_00:02:04	no	中国女排vs加拿大女排	中国女排vs加拿大女排			no
#我欲乘风#	20260709	20260709_00:02:04	no	我欲乘风	我欲乘风	新	剧集	no
#工信部提示ClaudeCode风险#	20260709	20260709_00:02:04	yes	#工信部提示ClaudeCode风险#	工信部提示ClaudeCode风险			no
#e-tron带你去看球#	20260709	20260709_00:11:51	yes		e-tron带你去看球	火热		yes
#黄景瑜去哪儿旅行全球代言人#	20260709	20260709_00:11:51	yes		黄景瑜去哪儿旅行全球代言人	官宣		yes
#金晨仍持续掉粉#	20260709	20260709_00:11:51	yes	#金晨仍持续掉粉#	金晨仍持续掉粉			no
#范丞丞方起诉司晓迪#	20260709	20260709_00:11:51	yes	#范丞丞方起诉司晓迪#	范丞丞方起诉司晓迪			no
#朱志鑫ID新兵蛋子#	20260709	20260709_00:11:51	yes	#朱志鑫ID新兵蛋子#	朱志鑫ID新兵蛋子	新		no
#11号12号台风在排队了#	20260709	20260709_00:11:51	yes	#11号12号台风在排队了#	11号12号台风在排队了	新		no
#偶遇时代少年团拍摄#	20260709	20260709_00:11:51	no	偶遇时代少年团拍摄	偶遇时代少年团拍摄	新		no
#董思成保留泡泡沟通渠道#	20260709	20260709_00:11:51	yes	#董思成保留泡泡沟通渠道#	董思成保留泡泡沟通渠道			no
#中国女排2比3加拿大女排#	20260709	20260709_00:11:51	no	中国女排2比3加拿大女排	中国女排2比3加拿大女排	新		no
#台风#	20260709	20260709_00:21:52	no	台风	台风	热		no
#蔚来ES8大五座版上市#	20260709	20260709_00:21:52	yes		蔚来ES8大五座版上市	重磅		yes
#周洁琼的大疆丢了#	20260709	20260709_00:32:00	yes	#周洁琼的大疆丢了#	周洁琼的大疆丢了			no
#Angelababy看秀仪态#	20260709	20260709_00:32:00	yes	#Angelababy看秀仪态#	Angelababy看秀仪态			no
#苏新皓OMG你吓到我了#	20260709	20260709_00:32:00	yes	#苏新皓OMG你吓到我了#	苏新皓OMG你吓到我了	新		no
#兄妹被洪水卷走10岁妹妹仍下落不明#	20260709	20260709_00:32:00	yes	#兄妹被洪水卷走10岁妹妹仍下落不明#	兄妹被洪水卷走10岁妹妹仍下落不明	新		no
#野狗骨头10.9%#	20260709	20260709_00:32:00	yes	#野狗骨头10.9%#	野狗骨头10.9%		剧集	no
#花呗崩了#	20260709	20260709_00:41:52	no	花呗崩了	花呗崩了	热		no
#巴黎世家高定#	20260709	20260709_00:41:52	yes		巴黎世家高定	重磅		yes
#一家三口被卷走身亡幸存大儿子发声#	20260709	20260709_00:41:52	yes	#一家三口被卷走身亡幸存大儿子发声#	一家三口被卷走身亡幸存大儿子发声			no
#快递员摔裂18.6万手镯公司仅赔2.4万#	20260709	20260709_00:41:52	yes	#快递员摔裂18.6万手镯公司仅赔2.4万#	快递员摔裂18.6万手镯公司仅赔2.4万			no
#超强台风巴威确定影响福建#	20260709	20260709_00:41:52	yes	#超强台风巴威确定影响福建#	超强台风巴威确定影响福建			no
#我欲乘风#	20260709	20260709_00:51:56	no	我欲乘风	我欲乘风		剧集	no
#甜馨出国上夏校#	20260709	20260709_00:51:56	yes	#甜馨出国上夏校#	甜馨出国上夏校			no
#印度12岁少女被4男轮奸沉塘#	20260709	20260709_00:51:56	yes	#印度12岁少女被4男轮奸沉塘#	印度12岁少女被4男轮奸沉塘	新		no
#和平绝美九尾狐#	20260709	20260709_00:51:56	no	和平绝美九尾狐	和平绝美九尾狐	新		no
#11号12号台风在排队了#	20260709	20260709_01:02:03	yes	#11号12号台风在排队了#	11号12号台风在排队了			no
#看王俊凯演唱会机票打折#	20260709	20260709_01:02:03	yes	#看王俊凯演唱会机票打折#	看王俊凯演唱会机票打折		演出	no
#逆水寒手游#	20260709	20260709_01:02:03	no	逆水寒手游	逆水寒手游	新		no
#孙颖莎蜡像入驻上海杜莎#	20260709	20260709_01:02:03	no	孙颖莎蜡像入驻上海杜莎	孙颖莎蜡像入驻上海杜莎			no
#让喻言失望的朋友是谁#	20260709	20260709_01:02:03	yes	#让喻言失望的朋友是谁#	让喻言失望的朋友是谁	新		no
#千万不要侧躺玩手机#	20260709	20260709_01:02:03	no	千万不要侧躺玩手机	千万不要侧躺玩手机			no
#烘焙是个巨大的坑#	20260709	20260709_01:02:03	no	烘焙是个巨大的坑	烘焙是个巨大的坑	新		no
#成都警方通报二环路交通事故#	20260709	20260709_01:02:03	yes	#成都警方通报二环路交通事故#	成都警方通报二环路交通事故	新		no
#25岁内地女孩香港年入百万#	20260709	20260709_01:02:03	no	25岁内地女孩香港年入百万	25岁内地女孩香港年入百万	新		no
#小孩语言系统直白又可爱#	20260709	20260709_01:02:03	no	小孩语言系统直白又可爱	小孩语言系统直白又可爱	新		no
#巨型台风巴威将影响我国#	20260709	20260709_01:02:03	yes	#巨型台风巴威将影响我国#	巨型台风巴威将影响我国			no
#不要被人当五折券用#	20260709	20260709_01:02:03	no	不要被人当五折券用	不要被人当五折券用			no
#你可能只是对吸管和塑料杯上瘾#	20260709	20260709_01:02:03	no	你可能只是对吸管和塑料杯上瘾	你可能只是对吸管和塑料杯上瘾	新		no
#特朗普称今晚可能再打伊朗#	20260709	20260709_01:02:03	yes	#特朗普称今晚可能再打伊朗#	特朗普称今晚可能再打伊朗	新		no
#朋友来出租屋做客的招待方式#	20260709	20260709_01:11:51	no	朋友来出租屋做客的招待方式	朋友来出租屋做客的招待方式			no
#44岁渐冻症男子创奇迹结婚生下俩女#	20260709	20260709_01:11:51	yes	#44岁渐冻症男子创奇迹结婚生下俩女#	44岁渐冻症男子创奇迹结婚生下俩女			no
#发现自己从来没点过确认收货#	20260709	20260709_01:11:51	no	发现自己从来没点过确认收货	发现自己从来没点过确认收货	新		no
#全新奔驰纯电GLC#	20260709	20260709_01:21:53	yes		全新奔驰纯电GLC	重磅		yes
#网传西彭洪水救援视频系AI生成#	20260709	20260709_01:21:53	yes		网传西彭洪水救援视频系AI生成	辟谣		yes
#台风巴威可能正面登陆#	20260709	20260709_01:32:11	yes	#台风巴威可能正面登陆#	台风巴威可能正面登陆	新		no
#中国女排2比3加拿大女排#	20260709	20260709_01:41:57	no	中国女排2比3加拿大女排	中国女排2比3加拿大女排			no
#4岁女孩买泡面店主知身世后分文未收#	20260709	20260709_01:41:57	yes	#4岁女孩买泡面店主知身世后分文未收#	4岁女孩买泡面店主知身世后分文未收	新		no
#台风#	20260709	20260709_01:51:52	no	台风	台风			no
#审美是一种无法伪装的能力#	20260709	20260709_01:51:52	no	审美是一种无法伪装的能力	审美是一种无法伪装的能力	新		no
#老君山回应月薪60000招云海观察员#	20260709	20260709_02:02:04	yes	#老君山回应月薪60000招云海观察员#	老君山回应月薪60000招云海观察员	新		no
#兄妹被洪水卷走10岁妹妹仍下落不明#	20260709	20260709_02:02:04	yes	#兄妹被洪水卷走10岁妹妹仍下落不明#	兄妹被洪水卷走10岁妹妹仍下落不明			no
#阿根廷逆转晋级8强#	20260709	20260709_02:12:00	yes	#阿根廷逆转晋级8强#	阿根廷逆转晋级8强			no
#印度12岁少女被4男轮奸沉塘#	20260709	20260709_02:21:54	yes	#印度12岁少女被4男轮奸沉塘#	印度12岁少女被4男轮奸沉塘			no
#王者荣耀#	20260709	20260709_02:21:54	no	王者荣耀	王者荣耀	新		no
#发现自己从来没点过确认收货#	20260709	20260709_02:32:01	no	发现自己从来没点过确认收货	发现自己从来没点过确认收货			no
#逆水寒手游#	20260709	20260709_02:32:01	no	逆水寒手游	逆水寒手游			no
#让喻言失望的朋友是谁#	20260709	20260709_02:32:01	yes	#让喻言失望的朋友是谁#	让喻言失望的朋友是谁			no
#小孩语言系统直白又可爱#	20260709	20260709_02:32:01	no	小孩语言系统直白又可爱	小孩语言系统直白又可爱			no
#烘焙是个巨大的坑#	20260709	20260709_02:32:01	no	烘焙是个巨大的坑	烘焙是个巨大的坑			no
#25岁内地女孩香港年入百万#	20260709	20260709_02:32:01	no	25岁内地女孩香港年入百万	25岁内地女孩香港年入百万			no
#你可能只是对吸管和塑料杯上瘾#	20260709	20260709_02:32:01	no	你可能只是对吸管和塑料杯上瘾	你可能只是对吸管和塑料杯上瘾			no
#狂风天给窗户留条缝可能更安全#	20260709	20260709_02:32:01	yes	#狂风天给窗户留条缝可能更安全#	狂风天给窗户留条缝可能更安全	新		no
#成都警方通报二环路交通事故#	20260709	20260709_02:32:01	yes	#成都警方通报二环路交通事故#	成都警方通报二环路交通事故			no
#台风巴威可能正面登陆#	20260709	20260709_03:02:10	yes	#台风巴威可能正面登陆#	台风巴威可能正面登陆	热		no
#张凌赫拉面范全球品牌代言人#	20260709	20260709_03:02:10	yes		张凌赫拉面范全球品牌代言人	焕新		yes
#4岁女孩买泡面店主知身世后分文未收#	20260709	20260709_03:12:00	yes	#4岁女孩买泡面店主知身世后分文未收#	4岁女孩买泡面店主知身世后分文未收			no
#黄冈龙卷风致多人伤亡失联#	20260709	20260709_03:12:00	yes	#黄冈龙卷风致多人伤亡失联#	黄冈龙卷风致多人伤亡失联	新		no
#奇瑞要开一场科技美学秀#	20260709	20260709_03:21:50	yes		奇瑞要开一场科技美学秀	潮品		yes
#审美是一种无法伪装的能力#	20260709	20260709_03:21:50	no	审美是一种无法伪装的能力	审美是一种无法伪装的能力			no
#老君山回应月薪60000招云海观察员#	20260709	20260709_03:32:00	yes	#老君山回应月薪60000招云海观察员#	老君山回应月薪60000招云海观察员			no
#父亲给大一儿子推拿颈部致急性脑梗#	20260709	20260709_03:32:00	yes	#父亲给大一儿子推拿颈部致急性脑梗#	父亲给大一儿子推拿颈部致急性脑梗	新		no
#王者荣耀#	20260709	20260709_03:51:50	no	王者荣耀	王者荣耀			no
#狂风天给窗户留条缝可能更安全#	20260709	20260709_03:51:50	yes	#狂风天给窗户留条缝可能更安全#	狂风天给窗户留条缝可能更安全			no
#黄冈龙卷风致多人伤亡失联#	20260709	20260709_04:41:54	yes	#黄冈龙卷风致多人伤亡失联#	黄冈龙卷风致多人伤亡失联			no
#父亲给大一儿子推拿颈部致急性脑梗#	20260709	20260709_05:02:00	yes	#父亲给大一儿子推拿颈部致急性脑梗#	父亲给大一儿子推拿颈部致急性脑梗			no
#宋亚轩你到底走不走#	20260709	20260709_05:02:00	yes	#宋亚轩你到底走不走#	宋亚轩你到底走不走	新	综艺	no
#贵港教育园积水到了红绿灯#	20260709	20260709_06:32:03	yes	#贵港教育园积水到了红绿灯#	贵港教育园积水到了红绿灯	新		no
#宋亚轩你到底走不走#	20260709	20260709_06:32:03	yes	#宋亚轩你到底走不走#	宋亚轩你到底走不走		综艺	no
#GPT5.6哪些能力值得期待#	20260709	20260709_07:02:11	yes	#GPT5.6哪些能力值得期待#	GPT5.6哪些能力值得期待	新		no
#贵港学生2楼排队搭艇撤离4米深水#	20260709	20260709_07:02:11	yes	#贵港学生2楼排队搭艇撤离4米深水#	贵港学生2楼排队搭艇撤离4米深水	新		no
#坐轮椅的公公没及时撤离儿媳落泪#	20260709	20260709_07:02:11	yes	#坐轮椅的公公没及时撤离儿媳落泪#	坐轮椅的公公没及时撤离儿媳落泪	新		no
#研究称Claude内部有类人脑架构#	20260709	20260709_07:02:11	no	研究称Claude内部有类人脑架构	研究称Claude内部有类人脑架构	新		no
#韦东奕获国家自然科学二等奖#	20260709	20260709_07:21:53	yes	#韦东奕获国家自然科学二等奖#	韦东奕获国家自然科学二等奖	新		no
#功夫女足质感#	20260709	20260709_07:21:53	yes	#功夫女足质感#	功夫女足质感	新	电影	no
#家人被卷走身亡幸存大儿子被送医院#	20260709	20260709_07:21:53	yes	#家人被卷走身亡幸存大儿子被送医院#	家人被卷走身亡幸存大儿子被送医院	新		no
#良子体检报告出来了#	20260709	20260709_07:21:53	no	良子体检报告出来了	良子体检报告出来了	热		no
#广东IP劝江浙沪囤货#	20260709	20260709_07:21:53	yes	#广东IP劝江浙沪囤货#	广东IP劝江浙沪囤货	新		no
#粉笔CEO张小龙辞职#	20260709	20260709_07:21:53	yes	#粉笔CEO张小龙辞职#	粉笔CEO张小龙辞职	新		no
#刘昊然欧阳娜娜聊天#	20260709	20260709_07:21:53	yes	#刘昊然欧阳娜娜聊天#	刘昊然欧阳娜娜聊天	新		no
#TOP打瓦#	20260709	20260709_07:21:53	no	TOP打瓦	TOP打瓦			no
#才知道宝贝回家是给本人看的#	20260709	20260709_07:21:53	no	才知道宝贝回家是给本人看的	才知道宝贝回家是给本人看的	新		no
#世界杯#	20260709	20260709_07:21:53	no	世界杯	世界杯			no
#第一次见这么完美的西瓜#	20260709	20260709_07:21:53	yes	#第一次见这么完美的西瓜#	第一次见这么完美的西瓜	新		no
#向太说向华强女儿扁头像切开的西瓜#	20260709	20260709_07:21:53	yes	#向太说向华强女儿扁头像切开的西瓜#	向太说向华强女儿扁头像切开的西瓜	新		no
#良子今年的血糖和血压甚至更健康了#	20260709	20260709_07:21:53	yes	#良子今年的血糖和血压甚至更健康了#	良子今年的血糖和血压甚至更健康了	新		no
#功夫女足找回了港片黄金时代的味儿#	20260709	20260709_07:21:53	yes	#功夫女足找回了港片黄金时代的味儿#	功夫女足找回了港片黄金时代的味儿	新	电影	no
#虞书欣就这样一胖一瘦地过来了#	20260709	20260709_07:21:53	yes	#虞书欣就这样一胖一瘦地过来了#	虞书欣就这样一胖一瘦地过来了	新	剧集	no
