话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#女子晒婆婆升级当奶奶后三天变化#	20260406	20260406_00:04:13	yes	#女子晒婆婆升级当奶奶后三天变化#	女子晒婆婆升级当奶奶后三天变化	新		no
#网传浪姐7一公选曲歌单#	20260406	20260406_00:04:13	yes	#网传浪姐7一公选曲歌单#	网传浪姐7一公选曲歌单	新	综艺	no
#SEVENTEEN全员续约#	20260406	20260406_00:04:13	no	SEVENTEEN全员续约	SEVENTEEN全员续约		演出	no
#女生托闺蜜照顾5只猫不料全被饿死#	20260406	20260406_00:04:13	yes	#女生托闺蜜照顾5只猫不料全被饿死#	女生托闺蜜照顾5只猫不料全被饿死			no
#孙颖莎主动走向邱贻可握手#	20260406	20260406_00:04:13	yes	#孙颖莎主动走向邱贻可握手#	孙颖莎主动走向邱贻可握手	新		no
#王皓对王楚钦说你做到了#	20260406	20260406_00:04:13	yes	#王皓对王楚钦说你做到了#	王皓对王楚钦说你做到了	新		no
#王楚钦夺冠捧杯时刻#	20260406	20260406_00:04:13	yes	#王楚钦夺冠捧杯时刻#	王楚钦夺冠捧杯时刻	新		no
#孙俪回应梅婷发文#	20260406	20260406_00:04:13	yes	#孙俪回应梅婷发文#	孙俪回应梅婷发文		剧集	no
#女子长期虐待2岁儿子还拍视频#	20260406	20260406_00:04:13	yes	#女子长期虐待2岁儿子还拍视频#	女子长期虐待2岁儿子还拍视频			no
#毛东东毛甜懿在陵园发言#	20260406	20260406_00:04:13	yes	#毛东东毛甜懿在陵园发言#	毛东东毛甜懿在陵园发言	新		no
#孙颖莎被球迷喊害羞了#	20260406	20260406_00:04:13	yes	#孙颖莎被球迷喊害羞了#	孙颖莎被球迷喊害羞了	新		no
#王楚钦鞠躬感谢球迷#	20260406	20260406_00:04:13	yes	#王楚钦鞠躬感谢球迷#	王楚钦鞠躬感谢球迷	新		no
#美炸毁2架执行救援故障运输机#	20260406	20260406_00:04:13	yes	#美炸毁2架执行救援故障运输机#	美炸毁2架执行救援故障运输机			no
#孙俪吴慷仁演技 高手过招#	20260406	20260406_00:04:13	no	孙俪吴慷仁演技 高手过招	孙俪吴慷仁演技 高手过招	新		no
#Tian哭了#	20260406	20260406_00:04:13	no	Tian哭了	Tian哭了			no
#AG对战KSG#	20260406	20260406_00:04:13	yes	#AG对战KSG#	AG对战KSG			no
#特朗普透露美军营救飞行员细节#	20260406	20260406_00:04:13	yes	#特朗普透露美军营救飞行员细节#	特朗普透露美军营救飞行员细节	新		no
#游客滞留玉龙雪山山顶致呕吐失温#	20260406	20260406_00:04:13	yes	#游客滞留玉龙雪山山顶致呕吐失温#	游客滞留玉龙雪山山顶致呕吐失温			no
#何宣林一公分组#	20260406	20260406_00:04:13	yes	#何宣林一公分组#	何宣林一公分组	新	综艺	no
#当你开始注意用脑卫生#	20260406	20260406_00:04:13	no	当你开始注意用脑卫生	当你开始注意用脑卫生	新		no
#伊朗发动对美以第96波打击#	20260406	20260406_00:04:13	yes	#伊朗发动对美以第96波打击#	伊朗发动对美以第96波打击	新		no
#200万火锅店营业额990#	20260406	20260406_00:04:13	no	200万火锅店营业额990	200万火锅店营业额990			no
#王楚钦这一球全体起立#	20260406	20260406_00:04:13	yes	#王楚钦这一球全体起立#	王楚钦这一球全体起立	新		no
#邱天自曝进组十日终焉#	20260406	20260406_00:04:13	yes	#邱天自曝进组十日终焉#	邱天自曝进组十日终焉	新	剧集	no
#王楚钦三大赛单打第2冠#	20260406	20260406_00:04:13	yes	#王楚钦三大赛单打第2冠#	王楚钦三大赛单打第2冠	新		no
#中国诗词大会年度总冠军#	20260406	20260406_00:04:13	yes	#中国诗词大会年度总冠军#	中国诗词大会年度总冠军	新	综艺	no
#王楚钦将质疑碎片拼成王冠#	20260406	20260406_00:04:13	yes	#王楚钦将质疑碎片拼成王冠#	王楚钦将质疑碎片拼成王冠	新		no
#AL对战TES#	20260406	20260406_00:04:13	yes	#AL对战TES#	AL对战TES			no
#快递食品被血污染换箱在掩盖什么#	20260406	20260406_00:04:13	yes	#快递食品被血污染换箱在掩盖什么#	快递食品被血污染换箱在掩盖什么	新		no
#孙怡浪姐把脚踩在椅子上#	20260406	20260406_00:14:06	yes	#孙怡浪姐把脚踩在椅子上#	孙怡浪姐把脚踩在椅子上	热	综艺	no
#creme#	20260406	20260406_00:14:06	no	creme	creme	新		no
#TES举报宁王#	20260406	20260406_00:14:06	yes	#TES举报宁王#	TES举报宁王			no
#王楚钦孙颖莎捧杯合影#	20260406	20260406_00:14:06	yes	#王楚钦孙颖莎捧杯合影#	王楚钦孙颖莎捧杯合影	新		no
#大四学生一天上了20多座坟#	20260406	20260406_00:14:06	yes	#大四学生一天上了20多座坟#	大四学生一天上了20多座坟	新		no
#女子回应被抢后开车撞劫匪致1死2伤#	20260406	20260406_00:24:08	yes	#女子回应被抢后开车撞劫匪致1死2伤#	女子回应被抢后开车撞劫匪致1死2伤	新		no
#世界杯颁奖仪式#	20260406	20260406_00:34:06	no	世界杯颁奖仪式	世界杯颁奖仪式			no
#邱天自曝进组十日终焉#	20260406	20260406_00:34:06	yes	#邱天自曝进组十日终焉#	邱天自曝进组十日终焉		剧集	no
#缓解内耗的解药#	20260406	20260406_00:34:06	no	缓解内耗的解药	缓解内耗的解药			no
#黄晓明就带娃骑行道歉#	20260406	20260406_00:34:06	yes	#黄晓明就带娃骑行道歉#	黄晓明就带娃骑行道歉			no
#女子晒婆婆升级当奶奶后三天变化#	20260406	20260406_00:44:10	yes	#女子晒婆婆升级当奶奶后三天变化#	女子晒婆婆升级当奶奶后三天变化			no
#王楚钦孙颖莎顶峰相见可爱互让#	20260406	20260406_00:44:10	yes	#王楚钦孙颖莎顶峰相见可爱互让#	王楚钦孙颖莎顶峰相见可爱互让	新		no
#挽救计划#	20260406	20260406_00:44:10	no	挽救计划	挽救计划	新	电影	no
#王楚钦夺冠#	20260406	20260406_00:54:08	yes	#王楚钦夺冠#	王楚钦夺冠			no
#王楚钦距大满贯只差奥运冠军#	20260406	20260406_00:54:08	yes	#王楚钦距大满贯只差奥运冠军#	王楚钦距大满贯只差奥运冠军			no
#孙颖莎王楚钦顶峰相见#	20260406	20260406_00:54:08	yes	#孙颖莎王楚钦顶峰相见#	孙颖莎王楚钦顶峰相见	新		no
#当你开始注意用脑卫生#	20260406	20260406_00:54:08	no	当你开始注意用脑卫生	当你开始注意用脑卫生			no
#何宣林一公分组#	20260406	20260406_00:54:08	yes	#何宣林一公分组#	何宣林一公分组		综艺	no
#王楚钦孙颖莎世界杯冠军合影#	20260406	20260406_01:04:08	yes	#王楚钦孙颖莎世界杯冠军合影#	王楚钦孙颖莎世界杯冠军合影			no
#孙颖莎主动走向邱贻可握手#	20260406	20260406_01:04:08	yes	#孙颖莎主动走向邱贻可握手#	孙颖莎主动走向邱贻可握手			no
#王皓对王楚钦说你做到了#	20260406	20260406_01:04:08	yes	#王皓对王楚钦说你做到了#	王皓对王楚钦说你做到了			no
#白玉兰方否认网传名单#	20260406	20260406_01:04:08	yes	#白玉兰方否认网传名单#	白玉兰方否认网传名单		盛典	no
#他们是中国人共同追的星#	20260406	20260406_01:14:08	yes	#他们是中国人共同追的星#	他们是中国人共同追的星			no
#网传浪姐7一公选曲歌单#	20260406	20260406_01:14:08	yes	#网传浪姐7一公选曲歌单#	网传浪姐7一公选曲歌单		综艺	no
#毛东东毛甜懿在陵园发言#	20260406	20260406_01:14:08	yes	#毛东东毛甜懿在陵园发言#	毛东东毛甜懿在陵园发言			no
#美国和伊朗继续搜寻美军飞行员#	20260406	20260406_01:14:08	yes	#美国和伊朗继续搜寻美军飞行员#	美国和伊朗继续搜寻美军飞行员	新		no
#伊朗发动对美以第96波打击#	20260406	20260406_01:14:08	yes	#伊朗发动对美以第96波打击#	伊朗发动对美以第96波打击			no
#李现张婧仪雾里青4月底开机#	20260406	20260406_01:14:08	yes	#李现张婧仪雾里青4月底开机#	李现张婧仪雾里青4月底开机	新		no
#中国诗词大会年度总冠军#	20260406	20260406_01:14:08	yes	#中国诗词大会年度总冠军#	中国诗词大会年度总冠军		综艺	no
#孙俪吴慷仁演技 高手过招#	20260406	20260406_01:24:06	no	孙俪吴慷仁演技 高手过招	孙俪吴慷仁演技 高手过招			no
#特朗普透露美军营救飞行员细节#	20260406	20260406_01:24:06	yes	#特朗普透露美军营救飞行员细节#	特朗普透露美军营救飞行员细节			no
#澳门世界杯升国旗奏国歌#	20260406	20260406_01:24:06	yes	#澳门世界杯升国旗奏国歌#	澳门世界杯升国旗奏国歌	新		no
#张凌赫工作室郑重声明#	20260406	20260406_01:24:06	yes	#张凌赫工作室郑重声明#	张凌赫工作室郑重声明	新		no
#快递食品被血污染换箱在掩盖什么#	20260406	20260406_01:34:07	yes	#快递食品被血污染换箱在掩盖什么#	快递食品被血污染换箱在掩盖什么			no
#伊朗称美军营救飞行员任务失败#	20260406	20260406_01:34:07	yes	#伊朗称美军营救飞行员任务失败#	伊朗称美军营救飞行员任务失败	新		no
#很难不被鞠婧祎萌到#	20260406	20260406_01:44:09	no	很难不被鞠婧祎萌到	很难不被鞠婧祎萌到	新	剧集	no
#被伊朗击落美军机现场画面#	20260406	20260406_01:44:09	yes	#被伊朗击落美军机现场画面#	被伊朗击落美军机现场画面	新		no
#蔡徐坤洛杉矶演唱会舞台照#	20260406	20260406_01:44:09	yes	#蔡徐坤洛杉矶演唱会舞台照#	蔡徐坤洛杉矶演唱会舞台照	新	演出	no
#女子回应被抢后开车撞劫匪致1死2伤#	20260406	20260406_01:54:08	yes	#女子回应被抢后开车撞劫匪致1死2伤#	女子回应被抢后开车撞劫匪致1死2伤			no
#徐洁儿李心洁一组#	20260406	20260406_01:54:08	yes	#徐洁儿李心洁一组#	徐洁儿李心洁一组	新	综艺	no
#挽救计划#	20260406	20260406_02:04:07	no	挽救计划	挽救计划		电影	no
#孙颖莎王楚钦顶峰相见#	20260406	20260406_02:24:08	yes	#孙颖莎王楚钦顶峰相见#	孙颖莎王楚钦顶峰相见			no
#大四学生一天上了20多座坟#	20260406	20260406_02:24:08	yes	#大四学生一天上了20多座坟#	大四学生一天上了20多座坟			no
#李现张婧仪雾里青4月底开机#	20260406	20260406_02:44:09	yes	#李现张婧仪雾里青4月底开机#	李现张婧仪雾里青4月底开机			no
#孙权张辽千年宿敌祭品中实现和解#	20260406	20260406_02:44:09	yes	#孙权张辽千年宿敌祭品中实现和解#	孙权张辽千年宿敌祭品中实现和解	新		no
#张凌赫工作室郑重声明#	20260406	20260406_02:54:06	yes	#张凌赫工作室郑重声明#	张凌赫工作室郑重声明			no
#美国和伊朗继续搜寻美军飞行员#	20260406	20260406_02:54:06	yes	#美国和伊朗继续搜寻美军飞行员#	美国和伊朗继续搜寻美军飞行员			no
#伊朗称美军营救飞行员任务失败#	20260406	20260406_03:04:09	yes	#伊朗称美军营救飞行员任务失败#	伊朗称美军营救飞行员任务失败			no
#穆祉丞太湖湾音乐节演出#	20260406	20260406_03:04:09	yes	#穆祉丞太湖湾音乐节演出#	穆祉丞太湖湾音乐节演出	新	演出	no
#鞠婧祎露芜衣狐系图鉴#	20260406	20260406_03:04:09	no	鞠婧祎露芜衣狐系图鉴	鞠婧祎露芜衣狐系图鉴	新	剧集	no
#被伊朗击落美军机现场画面#	20260406	20260406_03:14:10	yes	#被伊朗击落美军机现场画面#	被伊朗击落美军机现场画面			no
#很难不被鞠婧祎萌到#	20260406	20260406_03:14:10	no	很难不被鞠婧祎萌到	很难不被鞠婧祎萌到		剧集	no
#你会选择用AI复活逝去的亲人吗#	20260406	20260406_03:24:07	yes	#你会选择用AI复活逝去的亲人吗#	你会选择用AI复活逝去的亲人吗	新		no
#考古曾沛慈#	20260406	20260406_03:44:06	yes	#考古曾沛慈#	考古曾沛慈	新	综艺	no
#朱志鑫抽空晒晒太阳#	20260406	20260406_03:44:06	yes	#朱志鑫抽空晒晒太阳#	朱志鑫抽空晒晒太阳	新		no
#你会选择用AI复活逝去的亲人吗#	20260406	20260406_04:14:06	yes	#你会选择用AI复活逝去的亲人吗#	你会选择用AI复活逝去的亲人吗			no
#孙权张辽千年宿敌祭品中实现和解#	20260406	20260406_04:14:06	yes	#孙权张辽千年宿敌祭品中实现和解#	孙权张辽千年宿敌祭品中实现和解			no
#鞠婧祎露芜衣狐系图鉴#	20260406	20260406_04:34:07	no	鞠婧祎露芜衣狐系图鉴	鞠婧祎露芜衣狐系图鉴		剧集	no
#穆祉丞太湖湾音乐节演出#	20260406	20260406_04:34:07	yes	#穆祉丞太湖湾音乐节演出#	穆祉丞太湖湾音乐节演出		演出	no
#蔡徐坤洛杉矶演唱会舞台照#	20260406	20260406_04:34:07	yes	#蔡徐坤洛杉矶演唱会舞台照#	蔡徐坤洛杉矶演唱会舞台照		演出	no
#先辈给我们的留言#	20260406	20260406_05:14:09	yes	#先辈给我们的留言#	先辈给我们的留言			no
#考古曾沛慈#	20260406	20260406_05:14:09	yes	#考古曾沛慈#	考古曾沛慈		综艺	no
#朱志鑫抽空晒晒太阳#	20260406	20260406_05:14:09	yes	#朱志鑫抽空晒晒太阳#	朱志鑫抽空晒晒太阳			no
#美官员说失踪飞行员尚未脱险#	20260406	20260406_05:24:06	yes	#美官员说失踪飞行员尚未脱险#	美官员说失踪飞行员尚未脱险	新		no
#伊朗保有数千架无人机#	20260406	20260406_05:44:09	yes	#伊朗保有数千架无人机#	伊朗保有数千架无人机	新		no
#孙俪回应梅婷发文#	20260406	20260406_06:44:10	yes	#孙俪回应梅婷发文#	孙俪回应梅婷发文	热	剧集	no
#美官员说失踪飞行员尚未脱险#	20260406	20260406_06:54:08	yes	#美官员说失踪飞行员尚未脱险#	美官员说失踪飞行员尚未脱险			no
#男子用AI写歌仅版权赚了5位数#	20260406	20260406_07:04:08	yes	#男子用AI写歌仅版权赚了5位数#	男子用AI写歌仅版权赚了5位数	新		no
#陕西地震#	20260406	20260406_07:14:06	no	陕西地震	陕西地震	新		no
#伊朗保有数千架无人机#	20260406	20260406_07:14:06	yes	#伊朗保有数千架无人机#	伊朗保有数千架无人机			no
#美军试图炸死在伊朗失联飞行员#	20260406	20260406_07:14:06	yes	#美军试图炸死在伊朗失联飞行员#	美军试图炸死在伊朗失联飞行员	新		no
#赵心童vs特鲁姆普#	20260406	20260406_07:14:06	no	赵心童vs特鲁姆普	赵心童vs特鲁姆普			no
#伊朗打击以色列能源设施#	20260406	20260406_07:24:05	yes	#伊朗打击以色列能源设施#	伊朗打击以色列能源设施	新		no
#伊朗称美军为遮羞轰炸被击落军机#	20260406	20260406_07:24:05	yes	#伊朗称美军为遮羞轰炸被击落军机#	伊朗称美军为遮羞轰炸被击落军机	新		no
#伊朗发动第96波攻势#	20260406	20260406_07:24:05	yes	#伊朗发动第96波攻势#	伊朗发动第96波攻势	新		no
#钢铁森林#	20260406	20260406_07:24:05	no	钢铁森林	钢铁森林	新	剧集	no
#王楚钦夺冠仰天怒吼#	20260406	20260406_07:24:05	yes	#王楚钦夺冠仰天怒吼#	王楚钦夺冠仰天怒吼	新		no
#赵心童单赛季四冠王#	20260406	20260406_07:34:12	yes	#赵心童单赛季四冠王#	赵心童单赛季四冠王	新		no
#美逃生飞行员被曝处境凶险#	20260406	20260406_07:34:12	yes	#美逃生飞行员被曝处境凶险#	美逃生飞行员被曝处境凶险	新		no
#美军营救行动细节曝光#	20260406	20260406_07:34:12	yes	#美军营救行动细节曝光#	美军营救行动细节曝光	新		no
#鞠婧祎露芜衣新媒体指数破9#	20260406	20260406_07:34:12	yes	#鞠婧祎露芜衣新媒体指数破9#	鞠婧祎露芜衣新媒体指数破9	新	剧集	no
#有电瓶车门店销量下滑40%#	20260406	20260406_07:44:07	yes	#有电瓶车门店销量下滑40%#	有电瓶车门店销量下滑40%	新		no
#孙颖莎王楚钦合照#	20260406	20260406_07:44:07	no	孙颖莎王楚钦合照	孙颖莎王楚钦合照	新		no
#王楚钦孙颖莎合照#	20260406	20260406_07:44:07	no	王楚钦孙颖莎合照	王楚钦孙颖莎合照	新		no
#王楚钦问孙颖莎你的奖杯帽呢#	20260406	20260406_07:54:06	no	王楚钦问孙颖莎你的奖杯帽呢	王楚钦问孙颖莎你的奖杯帽呢	新		no
#SJ首尔演唱会栏杆断裂粉丝坠落#	20260406	20260406_07:54:06	yes	#SJ首尔演唱会栏杆断裂粉丝坠落#	SJ首尔演唱会栏杆断裂粉丝坠落	新		no
#北大医学部最小的大体老师仅29天#	20260406	20260406_07:54:06	yes	#北大医学部最小的大体老师仅29天#	北大医学部最小的大体老师仅29天	新		no
#特朗普暗示最后通牒再延迟1天#	20260406	20260406_07:54:06	yes	#特朗普暗示最后通牒再延迟1天#	特朗普暗示最后通牒再延迟1天	新		no
#Rookie和新女友一起逛街#	20260406	20260406_07:54:06	yes	#Rookie和新女友一起逛街#	Rookie和新女友一起逛街	新		no
#日本整形医生趁麻醉性侵21名女性#	20260406	20260406_07:54:06	yes	#日本整形医生趁麻醉性侵21名女性#	日本整形医生趁麻醉性侵21名女性	新		no
#王楚钦离大满贯还差什么#	20260406	20260406_07:54:06	yes	#王楚钦离大满贯还差什么#	王楚钦离大满贯还差什么	新		no
#北京警方提醒苹果手机用户#	20260406	20260406_08:04:10	yes	#北京警方提醒苹果手机用户#	北京警方提醒苹果手机用户	新		no
#25岁天才少女拿下超14亿融资#	20260406	20260406_08:04:10	yes	#25岁天才少女拿下超14亿融资#	25岁天才少女拿下超14亿融资	新		no
#王楚钦被搀扶着下台阶#	20260406	20260406_08:04:10	yes	#王楚钦被搀扶着下台阶#	王楚钦被搀扶着下台阶	新		no
#赵心童创造新历史#	20260406	20260406_08:04:10	yes	#赵心童创造新历史#	赵心童创造新历史	新		no
#赵心童夺巡回锦标赛冠军#	20260406	20260406_08:04:10	yes	#赵心童夺巡回锦标赛冠军#	赵心童夺巡回锦标赛冠军	新		no
#澳门世界杯合照#	20260406	20260406_08:04:10	no	澳门世界杯合照	澳门世界杯合照	新		no
#王楚钦推了半天还是接过了手机#	20260406	20260406_08:04:10	no	王楚钦推了半天还是接过了手机	王楚钦推了半天还是接过了手机	新		no
#伊朗这招让美国很难受#	20260406	20260406_08:14:10	yes	#伊朗这招让美国很难受#	伊朗这招让美国很难受	新		no
#谈莉娜孕晚期去看周杰伦演唱会#	20260406	20260406_08:14:10	yes	#谈莉娜孕晚期去看周杰伦演唱会#	谈莉娜孕晚期去看周杰伦演唱会	新	演出	no
#33岁程序员午休健身猝死改判工伤#	20260406	20260406_08:14:10	yes	#33岁程序员午休健身猝死改判工伤#	33岁程序员午休健身猝死改判工伤	新		no
#亲妈被孩子继母打折5根肋骨#	20260406	20260406_08:14:10	yes	#亲妈被孩子继母打折5根肋骨#	亲妈被孩子继母打折5根肋骨	新		no
#王皓咆哮式鼓励王楚钦#	20260406	20260406_08:14:10	yes	#王皓咆哮式鼓励王楚钦#	王皓咆哮式鼓励王楚钦	新		no
#黄晓明已去交警部门接受处罚#	20260406	20260406_08:24:09	yes	#黄晓明已去交警部门接受处罚#	黄晓明已去交警部门接受处罚			no
#特鲁姆普回应被赵心童击败#	20260406	20260406_08:24:09	yes	#特鲁姆普回应被赵心童击败#	特鲁姆普回应被赵心童击败	新		no
#范丞丞出道八年人生八格#	20260406	20260406_08:24:09	yes	#范丞丞出道八年人生八格#	范丞丞出道八年人生八格	新		no
#谢娜垫话直至转场完成#	20260406	20260406_08:24:09	yes	#谢娜垫话直至转场完成#	谢娜垫话直至转场完成	新	综艺	no
#王楚钦总结世界杯之旅#	20260406	20260406_08:24:09	yes	#王楚钦总结世界杯之旅#	王楚钦总结世界杯之旅	新		no
#浙江11个副市长出任球赛领队#	20260406	20260406_08:24:09	no	浙江11个副市长出任球赛领队	浙江11个副市长出任球赛领队	新		no
#教体局回应中学违规组织职工捐款#	20260406	20260406_08:24:09	no	教体局回应中学违规组织职工捐款	教体局回应中学违规组织职工捐款	新		no
#伊朗将继续封锁霍尔木兹#	20260406	20260406_08:24:09	yes	#伊朗将继续封锁霍尔木兹#	伊朗将继续封锁霍尔木兹	新		no
#吴慷仁这段分手戏夯爆了#	20260406	20260406_08:24:09	yes	#吴慷仁这段分手戏夯爆了#	吴慷仁这段分手戏夯爆了	新		no
#男子用AI写歌仅版权赚了5位数#	20260406	20260406_08:34:09	yes	#男子用AI写歌仅版权赚了5位数#	男子用AI写歌仅版权赚了5位数			no
#中蒙边境火情#	20260406	20260406_08:34:09	yes	#中蒙边境火情#	中蒙边境火情	新		no
#独行侠vs湖人#	20260406	20260406_08:34:09	yes	#独行侠vs湖人#	独行侠vs湖人	新		no
#春假才过完江苏秋假时间就定了#	20260406	20260406_08:34:09	yes	#春假才过完江苏秋假时间就定了#	春假才过完江苏秋假时间就定了	新		no
#孙颖莎依旧把吉祥物放奖杯里#	20260406	20260406_08:34:09	no	孙颖莎依旧把吉祥物放奖杯里	孙颖莎依旧把吉祥物放奖杯里	新		no
#丈夫回应新婚妻子孕期被骗43万#	20260406	20260406_08:34:09	yes	#丈夫回应新婚妻子孕期被骗43万#	丈夫回应新婚妻子孕期被骗43万	新		no
#苏见信 人老了干什么都心酸#	20260406	20260406_08:34:09	no	苏见信 人老了干什么都心酸	苏见信 人老了干什么都心酸	新		no
#陕西地震#	20260406	20260406_08:44:06	no	陕西地震	陕西地震			no
#27万拍下摊位卖猪蹄老板被跟风截胡#	20260406	20260406_08:44:06	yes	#27万拍下摊位卖猪蹄老板被跟风截胡#	27万拍下摊位卖猪蹄老板被跟风截胡	新		no
#王楚钦首夺男单冠军的含金量有多高#	20260406	20260406_08:44:06	yes	#王楚钦首夺男单冠军的含金量有多高#	王楚钦首夺男单冠军的含金量有多高	新		no
#被田园犬带大的柴犬#	20260406	20260406_08:44:06	yes	#被田园犬带大的柴犬#	被田园犬带大的柴犬	新		no
#伊朗称美军为遮羞轰炸被击落军机#	20260406	20260406_08:54:07	yes	#伊朗称美军为遮羞轰炸被击落军机#	伊朗称美军为遮羞轰炸被击落军机			no
#伊朗打击以色列能源设施#	20260406	20260406_08:54:07	yes	#伊朗打击以色列能源设施#	伊朗打击以色列能源设施			no
#霍尔木兹海峡牵动面包价格#	20260406	20260406_08:54:07	yes	#霍尔木兹海峡牵动面包价格#	霍尔木兹海峡牵动面包价格	新		no
#罗云熙到底跟多少人合影了#	20260406	20260406_08:54:07	no	罗云熙到底跟多少人合影了	罗云熙到底跟多少人合影了	新		no
#原来天地救了无支祁#	20260406	20260406_08:54:07	no	原来天地救了无支祁	原来天地救了无支祁	新	剧集	no
#黄金抛售潮#	20260406	20260406_09:04:13	yes	#黄金抛售潮#	黄金抛售潮	新		no
#赵心童单赛季四冠王#	20260406	20260406_09:04:13	yes	#赵心童单赛季四冠王#	赵心童单赛季四冠王			no
#美逃生飞行员被曝处境凶险#	20260406	20260406_09:04:13	yes	#美逃生飞行员被曝处境凶险#	美逃生飞行员被曝处境凶险			no
#王楚钦世界杯夺冠#	20260406	20260406_09:04:13	yes	#王楚钦世界杯夺冠#	王楚钦世界杯夺冠	新		no
