话题	在榜日期	在榜时间	topic_flag	word_scheme	word	icon_desc	flag_desc	is_ad
#印度一男子举铁管赶猴碰高压线身亡#	20260416	20260416_00:04:17	yes	#印度一男子举铁管赶猴碰高压线身亡#	印度一男子举铁管赶猴碰高压线身亡			no
#沈腾你干脆躺马丽怀里得了呗#	20260416	20260416_00:04:17	no	沈腾你干脆躺马丽怀里得了呗	沈腾你干脆躺马丽怀里得了呗			no
#唐禹哲承认逃兵役#	20260416	20260416_00:04:17	yes	#唐禹哲承认逃兵役#	唐禹哲承认逃兵役			no
#多位教师称安家费未按合同发放#	20260416	20260416_00:04:17	yes	#多位教师称安家费未按合同发放#	多位教师称安家费未按合同发放	新		no
#曝张豆豆两年前有的宝宝#	20260416	20260416_00:04:17	yes	#曝张豆豆两年前有的宝宝#	曝张豆豆两年前有的宝宝			no
#警方回应15岁女孩遭班主任猥亵#	20260416	20260416_00:04:17	yes	#警方回应15岁女孩遭班主任猥亵#	警方回应15岁女孩遭班主任猥亵	新		no
#叶舒华ins评论区#	20260416	20260416_00:04:17	yes	#叶舒华ins评论区#	叶舒华ins评论区			no
#宁德时代拟300亿设立时代资源集团#	20260416	20260416_00:04:17	yes	#宁德时代拟300亿设立时代资源集团#	宁德时代拟300亿设立时代资源集团	新		no
#沃尔沃XC70感恩版上市24.99万起#	20260416	20260416_00:14:15	yes		沃尔沃XC70感恩版上市24.99万起	上新		yes
#极狐问道V9闪耀北影节#	20260416	20260416_00:14:15	yes		极狐问道V9闪耀北影节	亮相		yes
#部分境外赌场通过短视频平台引流#	20260416	20260416_00:14:15	yes	#部分境外赌场通过短视频平台引流#	部分境外赌场通过短视频平台引流	新		no
#蓝莓价格卷疯了#	20260416	20260416_00:14:15	yes	#蓝莓价格卷疯了#	蓝莓价格卷疯了			no
#贺峻霖完全青春男大#	20260416	20260416_00:14:15	no	贺峻霖完全青春男大	贺峻霖完全青春男大	新	盛典	no
#自如老师 侵权#	20260416	20260416_00:14:15	no	自如老师 侵权	自如老师 侵权	新		no
#曝年底旗舰手机将区分档位#	20260416	20260416_00:14:15	yes	#曝年底旗舰手机将区分档位#	曝年底旗舰手机将区分档位	新		no
#4月16日埃安N60新品时尚大秀#	20260416	20260416_00:24:16	yes		4月16日埃安N60新品时尚大秀	火热		yes
#同心所向白象支持中国航天事业#	20260416	20260416_00:24:16	yes		同心所向白象支持中国航天事业	官宣		yes
#DYG 误闯天家#	20260416	20260416_00:24:16	no	DYG 误闯天家	DYG 误闯天家			no
#花三三直播#	20260416	20260416_00:24:16	no	花三三直播	花三三直播	新		no
#这一刻他就是全车厢的神#	20260416	20260416_00:24:16	yes	#这一刻他就是全车厢的神#	这一刻他就是全车厢的神	新		no
#曝年底旗舰手机将区分档位#	20260416	20260416_00:24:16	yes	#曝年底旗舰手机将区分档位#	曝年底旗舰手机将区分档位			no
#京东小家电超品日 百亿双补85折#	20260416	20260416_00:34:20	yes		京东小家电超品日 百亿双补85折	焕新		yes
#特斯拉AI5芯片流片#	20260416	20260416_00:34:20	yes	#特斯拉AI5芯片流片#	特斯拉AI5芯片流片			no
#无限暖暖网速好快#	20260416	20260416_00:34:20	yes	#无限暖暖网速好快#	无限暖暖网速好快	新		no
#智己LS8今日正式上市#	20260416	20260416_00:44:16	yes		智己LS8今日正式上市	大卖		yes
#林子聪说自己3000万的房子是租的#	20260416	20260416_00:44:16	yes	#林子聪说自己3000万的房子是租的#	林子聪说自己3000万的房子是租的	新		no
#竹笋把衣服顶起来了#	20260416	20260416_00:44:16	yes	#竹笋把衣服顶起来了#	竹笋把衣服顶起来了	新		no
#被臭味yue上热搜的记者发声#	20260416	20260416_00:54:17	yes	#被臭味yue上热搜的记者发声#	被臭味yue上热搜的记者发声	热		no
#DeepSeek高薪招聘数据中心人才#	20260416	20260416_00:54:17	yes	#DeepSeek高薪招聘数据中心人才#	DeepSeek高薪招聘数据中心人才			no
#唐艺昕产后两个月没有吃过米饭#	20260416	20260416_00:54:17	yes	#唐艺昕产后两个月没有吃过米饭#	唐艺昕产后两个月没有吃过米饭			no
#WST 命苦#	20260416	20260416_00:54:17	no	WST 命苦	WST 命苦			no
#伊朗美制通信设备遇袭时集体失灵#	20260416	20260416_00:54:17	yes	#伊朗美制通信设备遇袭时集体失灵#	伊朗美制通信设备遇袭时集体失灵	新		no
#你好星期六#	20260416	20260416_00:54:17	no	你好星期六	你好星期六	新	综艺	no
#宁德时代拟300亿设立时代资源集团#	20260416	20260416_00:54:17	yes	#宁德时代拟300亿设立时代资源集团#	宁德时代拟300亿设立时代资源集团			no
#80万开店倒闭又投40万开店小伙发声#	20260416	20260416_01:04:23	yes	#80万开店倒闭又投40万开店小伙发声#	80万开店倒闭又投40万开店小伙发声	热		no
#24岁抗癌博主徐平安去世#	20260416	20260416_01:04:23	yes	#24岁抗癌博主徐平安去世#	24岁抗癌博主徐平安去世	热		no
#胶州网约车司机为抢充电桩杀人是谣言#	20260416	20260416_01:04:23	yes		胶州网约车司机为抢充电桩杀人是谣言	辟谣		yes
#翠花 自如老师#	20260416	20260416_01:04:23	no	翠花 自如老师	翠花 自如老师	新		no
#十个勤天不年不节发视频#	20260416	20260416_01:04:23	no	十个勤天不年不节发视频	十个勤天不年不节发视频		综艺	no
#警方回应开门杀致1人被碾压身亡#	20260416	20260416_01:04:23	yes	#警方回应开门杀致1人被碾压身亡#	警方回应开门杀致1人被碾压身亡	新		no
#张雪机车实缴资本仅1200万#	20260416	20260416_01:04:23	yes	#张雪机车实缴资本仅1200万#	张雪机车实缴资本仅1200万	新		no
#美海关4月20日启动关税退款#	20260416	20260416_01:04:23	yes	#美海关4月20日启动关税退款#	美海关4月20日启动关税退款	新		no
#多条东南亚航线突然取消原因曝光#	20260416	20260416_01:04:23	yes	#多条东南亚航线突然取消原因曝光#	多条东南亚航线突然取消原因曝光	新		no
#WBG战胜iG#	20260416	20260416_01:04:23	no	WBG战胜iG	WBG战胜iG			no
#张月17年的时候就没喝中药#	20260416	20260416_01:04:23	yes	#张月17年的时候就没喝中药#	张月17年的时候就没喝中药	新	综艺	no
#美伊原则上同意延长停火#	20260416	20260416_01:04:23	yes	#美伊原则上同意延长停火#	美伊原则上同意延长停火			no
#于适北影节彩排生图#	20260416	20260416_01:04:23	yes	#于适北影节彩排生图#	于适北影节彩排生图	新	盛典	no
#新疆导游小姐姐一段话戳心了#	20260416	20260416_01:04:23	yes	#新疆导游小姐姐一段话戳心了#	新疆导游小姐姐一段话戳心了	新		no
#刘宇宁演唱会#	20260416	20260416_01:04:23	no	刘宇宁演唱会	刘宇宁演唱会	新	演出	no
#尹锡悦笑看金建希却惨遭无视#	20260416	20260416_01:14:22	yes	#尹锡悦笑看金建希却惨遭无视#	尹锡悦笑看金建希却惨遭无视			no
#KSG狼AGDYG一组#	20260416	20260416_01:14:22	yes	#KSG狼AGDYG一组#	KSG狼AGDYG一组			no
#男子遭开门杀碾压身亡目击者发声#	20260416	20260416_01:14:22	yes	#男子遭开门杀碾压身亡目击者发声#	男子遭开门杀碾压身亡目击者发声			no
#贺峻霖完全青春男大#	20260416	20260416_01:14:22	no	贺峻霖完全青春男大	贺峻霖完全青春男大		盛典	no
#美国加征关税被最高法院裁定为非法#	20260416	20260416_01:14:22	yes	#美国加征关税被最高法院裁定为非法#	美国加征关税被最高法院裁定为非法	新		no
#连婚纱都遮不住她的律动#	20260416	20260416_01:14:22	no	连婚纱都遮不住她的律动	连婚纱都遮不住她的律动			no
#80万开店倒闭又投40万开店小伙发声#	20260416	20260416_01:24:16	yes	#80万开店倒闭又投40万开店小伙发声#	80万开店倒闭又投40万开店小伙发声			no
#大众点评必玩榜发车了#	20260416	20260416_01:24:16	yes		大众点评必玩榜发车了	官宣		yes
#全国首例试管婴儿享工亡抚恤金#	20260416	20260416_01:24:16	yes	#全国首例试管婴儿享工亡抚恤金#	全国首例试管婴儿享工亡抚恤金			no
#伊朗警告美持续封锁是破坏停火前奏#	20260416	20260416_01:24:16	yes	#伊朗警告美持续封锁是破坏停火前奏#	伊朗警告美持续封锁是破坏停火前奏	新		no
#31岁男子滑旱冰摔倒去世#	20260416	20260416_01:24:16	yes	#31岁男子滑旱冰摔倒去世#	31岁男子滑旱冰摔倒去世			no
#李清明开球新闻图#	20260416	20260416_01:24:16	yes	#李清明开球新闻图#	李清明开球新闻图	新		no
#警方回应15岁女孩遭班主任猥亵#	20260416	20260416_01:34:18	yes	#警方回应15岁女孩遭班主任猥亵#	警方回应15岁女孩遭班主任猥亵			no
#这个世界总有人在缝缝补补#	20260416	20260416_01:34:18	yes	#这个世界总有人在缝缝补补#	这个世界总有人在缝缝补补			no
#业内人士对肖战团队的评价#	20260416	20260416_01:34:18	yes	#业内人士对肖战团队的评价#	业内人士对肖战团队的评价	新	剧集	no
#自如老师 侵权#	20260416	20260416_01:44:23	no	自如老师 侵权	自如老师 侵权			no
#央视称小鹏GX为科技大成之作#	20260416	20260416_01:44:23	yes	#央视称小鹏GX为科技大成之作#	央视称小鹏GX为科技大成之作			no
#班主任开房猥亵学生需要提级调查#	20260416	20260416_01:54:17	yes	#班主任开房猥亵学生需要提级调查#	班主任开房猥亵学生需要提级调查	新		no
#24岁抗癌博主徐平安去世#	20260416	20260416_02:14:15	yes	#24岁抗癌博主徐平安去世#	24岁抗癌博主徐平安去世			no
#伊朗美制通信设备遇袭时集体失灵#	20260416	20260416_02:14:15	yes	#伊朗美制通信设备遇袭时集体失灵#	伊朗美制通信设备遇袭时集体失灵			no
#竹笋把衣服顶起来了#	20260416	20260416_02:14:15	yes	#竹笋把衣服顶起来了#	竹笋把衣服顶起来了			no
#你好星期六#	20260416	20260416_02:24:17	no	你好星期六	你好星期六		综艺	no
#多条东南亚航线突然取消原因曝光#	20260416	20260416_02:34:20	yes	#多条东南亚航线突然取消原因曝光#	多条东南亚航线突然取消原因曝光			no
#张雪机车实缴资本仅1200万#	20260416	20260416_02:34:20	yes	#张雪机车实缴资本仅1200万#	张雪机车实缴资本仅1200万			no
#警方回应开门杀致1人被碾压身亡#	20260416	20260416_02:34:20	yes	#警方回应开门杀致1人被碾压身亡#	警方回应开门杀致1人被碾压身亡			no
#张月17年的时候就没喝中药#	20260416	20260416_02:34:20	yes	#张月17年的时候就没喝中药#	张月17年的时候就没喝中药		综艺	no
#北京国际电影节阵容#	20260416	20260416_02:34:20	no	北京国际电影节阵容	北京国际电影节阵容	新	盛典	no
#翠花 自如老师#	20260416	20260416_02:34:20	no	翠花 自如老师	翠花 自如老师			no
#于适北影节彩排生图#	20260416	20260416_02:34:20	yes	#于适北影节彩排生图#	于适北影节彩排生图		盛典	no
#刘宇宁演唱会#	20260416	20260416_02:34:20	no	刘宇宁演唱会	刘宇宁演唱会		演出	no
#美海关4月20日启动关税退款#	20260416	20260416_02:34:20	yes	#美海关4月20日启动关税退款#	美海关4月20日启动关税退款			no
#长城汽车致敬平遥契约精神#	20260416	20260416_02:44:32	yes		长城汽车致敬平遥契约精神	首发		yes
#美国加征关税被最高法院裁定为非法#	20260416	20260416_02:44:32	yes	#美国加征关税被最高法院裁定为非法#	美国加征关税被最高法院裁定为非法			no
#伊朗警告美持续封锁是破坏停火前奏#	20260416	20260416_02:54:35	yes	#伊朗警告美持续封锁是破坏停火前奏#	伊朗警告美持续封锁是破坏停火前奏			no
#李清明开球新闻图#	20260416	20260416_02:54:35	yes	#李清明开球新闻图#	李清明开球新闻图			no
